"quants","quant","impact"
0.0220748353749514,"1%","oa_2012.tif"
0.122099310159683,"5%","oa_2012.tif"
0.293278425931931,"50%","oa_2012.tif"
0.846736907958984,"95%","oa_2012.tif"
1.18240785598755,"99%","oa_2012.tif"
