"quants","quant","impact"
0.0177635699510574,"1%","oa_2013.tif"
0.100000001490116,"5%","oa_2013.tif"
0.307423144578934,"50%","oa_2013.tif"
0.891785025596619,"95%","oa_2013.tif"
1.21769285202026,"99%","oa_2013.tif"
