"quants","quant","impact"
0.142838001251221,"1%","chi_2007.tif"
0.234379932284355,"5%","chi_2007.tif"
0.799828350543976,"50%","chi_2007.tif"
1.95280504226685,"95%","chi_2007.tif"
2.89117550849915,"99%","chi_2007.tif"
