"quants","quant","impact"
0.0871003419160843,"1%","chi_2003.tif"
0.175972416996956,"5%","chi_2003.tif"
0.652228832244873,"50%","chi_2003.tif"
1.61396193504333,"95%","chi_2003.tif"
2.30366039276123,"99%","chi_2003.tif"
