"habitat","year","impact"
"hard_shelf",2003,1.7467266307168
"hard_shelf",2004,1.75073804505008
"hard_shelf",2005,1.76128328899577
"hard_shelf",2006,1.79630775507248
"hard_shelf",2007,1.87234677509498
"hard_shelf",2008,1.9200005012243
"hard_shelf",2009,1.97618570526126
"hard_shelf",2010,2.20816930535115
"hard_shelf",2011,2.19628477280741
"hard_shelf",2012,2.17141235784535
"hard_shelf",2013,2.26108569553946
