"habitat","year","impact"
"hard_shelf",2003,1.32456203887748
"hard_shelf",2004,1.338593463385
"hard_shelf",2005,1.37989819762118
"hard_shelf",2006,1.41904111610792
"hard_shelf",2007,1.51481852820772
"hard_shelf",2008,1.54747049212712
"hard_shelf",2009,1.60858632711446
"hard_shelf",2010,1.80927964416249
"hard_shelf",2011,1.79308955865449
"hard_shelf",2012,1.78406569227484
"hard_shelf",2013,1.90290172456678
