"habitat","year","impact"
"s_t_s_bottom",2003,0.624449042540707
"s_t_s_bottom",2004,0.636231569470958
"s_t_s_bottom",2005,0.633345463991678
"s_t_s_bottom",2006,0.654234023791855
"s_t_s_bottom",2007,0.666789632807622
"s_t_s_bottom",2008,0.660297572631122
"s_t_s_bottom",2009,0.692799990113607
"s_t_s_bottom",2010,0.74103087985727
"s_t_s_bottom",2011,0.75556906784879
"s_t_s_bottom",2012,0.800128769824262
"s_t_s_bottom",2013,0.84446566555363
