"habitat","year","impact"
"d_h_bottom",2003,0.702720310167802
"d_h_bottom",2004,0.727495310524582
"d_h_bottom",2005,0.79761516889188
"d_h_bottom",2006,0.818068724131473
"d_h_bottom",2007,0.859594227116412
"d_h_bottom",2008,0.884411410623348
"d_h_bottom",2009,0.930862723864578
"d_h_bottom",2010,0.954196186858124
"d_h_bottom",2011,0.998846156650004
"d_h_bottom",2012,1.00018636727189
"d_h_bottom",2013,1.04868561440241
