"habitat","year","impact"
"d_s_benthic",2003,0.856581169282337
"d_s_benthic",2004,0.901059402452638
"d_s_benthic",2005,0.992911030491557
"d_s_benthic",2006,1.02419074839663
"d_s_benthic",2007,1.05475034561633
"d_s_benthic",2008,1.08167271292656
"d_s_benthic",2009,1.14993015356875
"d_s_benthic",2010,1.21585522093765
"d_s_benthic",2011,1.25015773089998
"d_s_benthic",2012,1.25651304787015
"d_s_benthic",2013,1.26600883579408
