"habitat","year","impact"
"soft_shelf",2003,1.71597951205722
"soft_shelf",2004,1.75645538674526
"soft_shelf",2005,1.80263071415594
"soft_shelf",2006,1.86701803991173
"soft_shelf",2007,1.90821973396773
"soft_shelf",2008,1.94159641241844
"soft_shelf",2009,1.90506016232308
"soft_shelf",2010,1.98428405688414
"soft_shelf",2011,1.95220102683645
"soft_shelf",2012,1.98608569007283
"soft_shelf",2013,2.12933469111939
