"rgn_id","pressure","value","year","rgn_name"
1,"art_fish",9.35041075897155e-06,2009,"Cocos Islands"
2,"art_fish",2.40445045138205e-05,2009,"Christmas Island"
3,"art_fish",1.12125351459088e-05,2009,"Norfolk Island"
4,"art_fish",0,2009,"Macquarie Island"
5,"art_fish",3.04048629467507e-05,2009,"New Caledonia"
6,"art_fish",0,2009,"Vanuatu"
7,"art_fish",7.82278491997017e-05,2009,"Solomon Islands"
8,"art_fish",3.8292925962918e-05,2009,"Palau"
9,"art_fish",6.3958311181635e-06,2009,"Micronesia"
10,"art_fish",1.01567305505782e-05,2009,"Nauru"
11,"art_fish",7.21164834787705e-08,2009,"Marshall Islands"
12,"art_fish",0,2009,"Wake Island"
13,"art_fish",7.10358738694288e-06,2009,"Northern Mariana Islands and Guam"
14,"art_fish",0.00879650867696057,2009,"Taiwan"
15,"art_fish",0.000657647580673379,2009,"Philippines"
16,"art_fish",9.99658625821253e-05,2009,"Australia"
17,"art_fish",2.09121214858044e-05,2009,"Papua New Guinea"
18,"art_fish",0.000792712895722825,2009,"Fiji"
19,"art_fish",6.57969506610071e-06,2009,"Tuvalu"
20,"art_fish",0.00305431850334864,2009,"South Korea"
21,"art_fish",0.00800054846008138,2009,"North Korea"
24,"art_fish",0.00257537693915657,2009,"Cambodia"
25,"art_fish",0.00823290930063026,2009,"Thailand"
26,"art_fish",0.0115059897253829,2009,"Andaman and Nicobar"
28,"art_fish",0.00522020394139905,2009,"Comoro Islands"
29,"art_fish",0.0014390796434127,2009,"Mayotte"
30,"art_fish",1.52139739732314e-05,2009,"Glorioso Islands"
31,"art_fish",3.58906704609957e-06,2009,"Seychelles"
32,"art_fish",6.61132043085137e-06,2009,"Reunion"
33,"art_fish",1.13009888158613e-05,2009,"Juan de Nova Island"
34,"art_fish",2.2998638944702e-06,2009,"Bassas da India"
35,"art_fish",2.81017715630499e-06,2009,"Ile Europa"
36,"art_fish",6.45710654150674e-07,2009,"Ile Tromelin"
37,"art_fish",6.82505855691538e-05,2009,"Mauritius"
