"rgn_id","pressure","value","rgn_name"
58,"dem_nondest_hb",-4.82665439083624e-05,"Canary Islands"
59,"dem_nondest_hb",0.00189290996576532,"Belgium"
60,"dem_nondest_hb",5.13195310262151e-06,"Gibraltar"
61,"dem_nondest_hb",-0.000167772532199,"Tunisia"
62,"dem_nondest_hb",-0.000486726636155641,"Morocco"
63,"dem_nondest_hb",-0.000245814812796822,"Western Sahara"
64,"dem_nondest_hb",-0.00124040244592477,"Mauritania"
65,"dem_nondest_hb",-0.000201826924626366,"Gambia"
66,"dem_nondest_hb",-0.000140521785825657,"Senegal"
67,"dem_nondest_hb",-6.64495599048175e-05,"Libya"
68,"dem_nondest_hb",6.71737632373639e-05,"Malta"
69,"dem_nondest_hb",-0.000116196679269911,"Latvia"
70,"dem_nondest_hb",-0.000238920743246491,"Estonia"
71,"dem_nondest_hb",-1.5783672093351e-06,"Bulgaria"
72,"dem_nondest_hb",0.000288361789629319,"Romania"
73,"dem_nondest_hb",0.00050903867953009,"Russia"
74,"dem_nondest_hb",9.32556013723256e-05,"Georgia"
75,"dem_nondest_hb",0.000664962665091679,"Ukraine"
76,"dem_nondest_hb",0.000517566106315551,"Turkey"
77,"dem_nondest_hb",0.000181000414822116,"Syria"
78,"dem_nondest_hb",-0.000982949133104085,"Lebanon"
79,"dem_nondest_hb",0.000714466860328189,"Israel"
80,"dem_nondest_hb",-7.05019508108218e-05,"Greece"
81,"dem_nondest_hb",-6.87814850109473e-05,"Cyprus"
82,"dem_nondest_hb",-0.000134732998800294,"Albania"
84,"dem_nondest_hb",0.00120928098612717,"Algeria"
85,"dem_nondest_hb",-1.02572931983716e-07,"Ascension"
86,"dem_nondest_hb",-3.09392524065294e-06,"Saint Helena"
88,"dem_nondest_hb",1.20244801183479e-06,"Tristan da Cunha"
89,"dem_nondest_hb",-7.11053218638904e-09,"South Georgia and the South Sandwich Islands"
90,"dem_nondest_hb",-1.48216680675144e-07,"Prince Edward Islands"
91,"dem_nondest_hb",0,"Crozet Islands"
92,"dem_nondest_hb",5.11142427489904e-10,"Amsterdam Island and Saint Paul Island"
93,"dem_nondest_hb",3.08089124081082e-11,"Kerguelen Islands"
94,"dem_nondest_hb",-1.47675536168098e-07,"Heard and McDonald Islands"
95,"dem_nondest_hb",-6.78578820627091e-06,"Falkland Islands"
96,"dem_nondest_hb",-6.5451149221044e-06,"Sierra Leone"
97,"dem_nondest_hb",3.79953891377946e-07,"Liberia"
98,"dem_nondest_hb",4.0630466539205e-05,"Togo"
99,"dem_nondest_hb",4.88029466720704e-06,"Benin"
100,"dem_nondest_hb",6.48919488649442e-05,"Republique du Congo"
101,"dem_nondest_hb",-9.73603571257767e-05,"Namibia"
102,"dem_nondest_hb",-3.02904433326842e-05,"South Africa"
103,"dem_nondest_hb",1.67079396926381e-06,"Sao Tome and Principe"
104,"dem_nondest_hb",3.27465710415002e-06,"Equatorial Guinea"
105,"dem_nondest_hb",0,"Bouvet Island"
106,"dem_nondest_hb",9.87688588449331e-05,"Ghana"
107,"dem_nondest_hb",1.6838335718259e-10,"Clipperton Island"
108,"dem_nondest_hb",2.27579896696344e-08,"Bermuda"
110,"dem_nondest_hb",-2.40674998452911e-05,"Bahamas"
111,"dem_nondest_hb",-1.23701731592468e-06,"Turks and Caicos Islands"
112,"dem_nondest_hb",-1.68140803949387e-05,"Cuba"
113,"dem_nondest_hb",1.44912590703734e-07,"Cayman Islands"
114,"dem_nondest_hb",1.90169894951993e-06,"Haiti"
115,"dem_nondest_hb",8.27890061930943e-07,"Dominican Republic"
116,"dem_nondest_hb",-1.09289641130408e-05,"Puerto Rico and Virgin Islands of the United States"
117,"dem_nondest_hb",2.37641816155366e-07,"British Virgin Islands"
118,"dem_nondest_hb",4.88890008024948e-06,"Anguilla"
119,"dem_nondest_hb",0.000316770640179557,"Saint Kitts and Nevis"
120,"dem_nondest_hb",1.7768646073597e-05,"Antigua and Barbuda"
121,"dem_nondest_hb",-3.7271933553652e-06,"Montserrat"
122,"dem_nondest_hb",-9.50839117251875e-06,"Saint Lucia"
123,"dem_nondest_hb",5.63184185508556e-06,"Dominica"
124,"dem_nondest_hb",-2.93560185504512e-06,"Barbados"
125,"dem_nondest_hb",5.65845809184716e-06,"Grenada"
126,"dem_nondest_hb",-3.8359644986455e-05,"Trinidad and Tobago"
127,"dem_nondest_hb",1.34247854170509e-05,"Saint Vincent and the Grenadines"
129,"dem_nondest_hb",-9.58689773965885e-05,"Panama"
130,"dem_nondest_hb",-5.35159129070951e-05,"Costa Rica"
131,"dem_nondest_hb",1.14497607741172e-06,"Nicaragua"
132,"dem_nondest_hb",-5.91618176618086e-05,"Colombia"
133,"dem_nondest_hb",-9.3327998082303e-05,"Honduras"
134,"dem_nondest_hb",-0.000560201148119543,"El Salvador"
135,"dem_nondest_hb",-3.27279065890437e-05,"Mexico"
136,"dem_nondest_hb",-9.53923015517098e-05,"Guatemala"
137,"dem_nondest_hb",-0.000235152099416237,"Ecuador"
138,"dem_nondest_hb",-0.000109403534767254,"Peru"
139,"dem_nondest_hb",-0.000467384469226165,"Venezuela"
140,"dem_nondest_hb",1.7214221542862e-06,"Guadeloupe and Martinique"
141,"dem_nondest_hb",0.000592423932532833,"Faeroe Islands"
143,"dem_nondest_hb",0.00061969414081198,"Iceland"
144,"dem_nondest_hb",4.60343364083295e-05,"Jan Mayen"
145,"dem_nondest_hb",-0.000161153553436994,"Greenland"
146,"dem_nondest_hb",-5.7778932762016e-09,"Pitcairn"
147,"dem_nondest_hb",-2.38022668094408e-06,"French Polynesia"
148,"dem_nondest_hb",0,"Line Islands (Kiribati)"
149,"dem_nondest_hb",3.13717027582355e-08,"Jarvis Island"
150,"dem_nondest_hb",1.35675436007454e-07,"Palmyra Atoll"
151,"dem_nondest_hb",-1.35387085879556e-06,"American Samoa"
152,"dem_nondest_hb",4.07978788245764e-05,"Samoa"
153,"dem_nondest_hb",1.44726905914025e-07,"Cook Islands"
154,"dem_nondest_hb",-3.33639892229409e-07,"Niue"
155,"dem_nondest_hb",-2.00893382052725e-05,"Tonga"
156,"dem_nondest_hb",4.83389647109184e-08,"Tokelau"
157,"dem_nondest_hb",1.50402313257771e-07,"Phoenix Islands (Kiribati)"
158,"dem_nondest_hb",1.18320026231784e-07,"Howland Island and Baker Island"
159,"dem_nondest_hb",4.69962965511739e-08,"Johnston Atoll"
161,"dem_nondest_hb",8.25351130999248e-09,"Wallis and Futuna"
162,"dem_nondest_hb",1.93260588594185e-06,"New Zealand"
163,"dem_nondest_hb",0.000105110440323309,"United States"
164,"dem_nondest_hb",0.000372682054469125,"Belize"
166,"dem_nondest_hb",1.21528758636107e-05,"Jamaica"
167,"dem_nondest_hb",-1.56021067462389e-06,"Guyana"
168,"dem_nondest_hb",1.48868092075403e-06,"Suriname"
169,"dem_nondest_hb",1.06151022749936e-05,"French Guiana"
171,"dem_nondest_hb",-1.9552636812803e-05,"Brazil"
172,"dem_nondest_hb",-1.3958635511819e-05,"Argentina"
173,"dem_nondest_hb",-6.97882421719682e-05,"Uruguay"
174,"dem_nondest_hb",-0.000265045605172597,"Finland"
175,"dem_nondest_hb",0.000406499869213606,"Denmark"
176,"dem_nondest_hb",0.00120171043298006,"Germany"
177,"dem_nondest_hb",0.00030940934091795,"Netherlands"
178,"dem_nondest_hb",-0.000143682518832967,"Poland"
179,"dem_nondest_hb",0.000162499611172852,"France"
180,"dem_nondest_hb",0.000687718375803677,"United Kingdom"
181,"dem_nondest_hb",0.000396795875660659,"Ireland"
182,"dem_nondest_hb",-0.000227580762956853,"Spain"
183,"dem_nondest_hb",-3.34623756143253e-06,"Portugal"
184,"dem_nondest_hb",-7.27604375604604e-05,"Italy"
185,"dem_nondest_hb",-4.62823585275721e-05,"Monaco"
186,"dem_nondest_hb",-0.000211621745058548,"Montenegro"
187,"dem_nondest_hb",0.000639832933383901,"Croatia"
188,"dem_nondest_hb",0.000123622656940634,"Slovenia"
189,"dem_nondest_hb",-0.000210348594384475,"Lithuania"
190,"dem_nondest_hb",-0.00102422116420116,"Qatar"
191,"dem_nondest_hb",0.000579850658979045,"Iran"
192,"dem_nondest_hb",-0.00593617392297454,"Iraq"
193,"dem_nondest_hb",-0.000441231272265327,"Guinea Bissau"
194,"dem_nondest_hb",-0.000886129829215342,"Guinea"
195,"dem_nondest_hb",3.97994514369811e-05,"Ivory Coast"
196,"dem_nondest_hb",5.37121222832138e-05,"Nigeria"
197,"dem_nondest_hb",-0.000217372107846448,"Cameroon"
198,"dem_nondest_hb",-7.5753700728484e-06,"Gabon"
199,"dem_nondest_hb",-0.000566781352848125,"Democratic Republic of the Congo"
200,"dem_nondest_hb",-0.000623752832508705,"Angola"
202,"dem_nondest_hb",7.51647606250985e-07,"Tanzania"
203,"dem_nondest_hb",0.000349060071017999,"India"
204,"dem_nondest_hb",0.00678882290997389,"Bangladesh"
205,"dem_nondest_hb",-0.000195096114265216,"Myanmar"
206,"dem_nondest_hb",-0.00159128269470756,"Malaysia"
207,"dem_nondest_hb",0.000544929630725408,"Vietnam"
208,"dem_nondest_hb",-0.037891304190521,"Singapore"
209,"dem_nondest_hb",0.000486302068809581,"China"
210,"dem_nondest_hb",-0.000784590867074498,"Japan"
212,"dem_nondest_hb",-4.34460277092514e-06,"Gilbert Islands (Kiribati)"
214,"dem_nondest_hb",0.000371888474375342,"Egypt"
215,"dem_nondest_hb",0.00401412473996124,"Jordan"
216,"dem_nondest_hb",-0.000241696633854808,"Indonesia"
218,"dem_nondest_hb",-3.61944448562089e-05,"Canada"
219,"dem_nondest_hb",0.00357133790262076,"Saint Pierre and Miquelon"
220,"dem_nondest_hb",3.58692453938337e-05,"Sint Maarten"
221,"dem_nondest_hb",0.0004027648426186,"Northern Saint-Martin"
222,"dem_nondest_hb",-7.52682707836593e-05,"Sweden"
223,"dem_nondest_hb",0.000390012691153291,"Norway"
224,"dem_nondest_hb",-6.01527651865381e-05,"Chile"
227,"dem_nondest_hb",0.00103692456368942,"Jersey"
228,"dem_nondest_hb",0.00180023447672707,"Guernsey"
231,"dem_nondest_hb",-8.76855627994759e-05,"East Timor"
232,"dem_nondest_hb",-0.000209502780556001,"Bosnia and Herzegovina"
237,"dem_nondest_hb",-0.00111988544005859,"Oecussi Ambeno"
244,"dem_nondest_hb",-3.2576978309074e-05,"Curacao"
245,"dem_nondest_hb",1.68621939194545e-05,"Bonaire"
247,"dem_nondest_hb",0.00247626512921349,"Brunei"
248,"dem_nondest_hb",6.09105442819047e-05,"Saba"
249,"dem_nondest_hb",0.000364822996076559,"Sint Eustatius"
250,"dem_nondest_hb",-3.01131132020227e-05,"Aruba"
1,"dem_nondest_lb",-2.60968970480387e-06,"Cocos Islands"
2,"dem_nondest_lb",-1.57343734992388e-06,"Christmas Island"
3,"dem_nondest_lb",2.94612232374506e-07,"Norfolk Island"
4,"dem_nondest_lb",4.36880841984805e-07,"Macquarie Island"
5,"dem_nondest_lb",-8.30304112941428e-09,"New Caledonia"
6,"dem_nondest_lb",-2.74316660513173e-06,"Vanuatu"
7,"dem_nondest_lb",-1.2262472926687e-07,"Solomon Islands"
8,"dem_nondest_lb",0,"Palau"
9,"dem_nondest_lb",0,"Micronesia"
10,"dem_nondest_lb",0,"Nauru"
11,"dem_nondest_lb",0,"Marshall Islands"
12,"dem_nondest_lb",4.29723344222739e-09,"Wake Island"
13,"dem_nondest_lb",2.77361171947765e-10,"Northern Mariana Islands and Guam"
14,"dem_nondest_lb",8.68021729952364e-05,"Taiwan"
15,"dem_nondest_lb",1.61030579876749e-05,"Philippines"
16,"dem_nondest_lb",-2.58073714401921e-05,"Australia"
17,"dem_nondest_lb",-7.87601950997185e-06,"Papua New Guinea"
18,"dem_nondest_lb",4.34251596780142e-07,"Fiji"
19,"dem_nondest_lb",0,"Tuvalu"
20,"dem_nondest_lb",-0.00114983228174948,"South Korea"
21,"dem_nondest_lb",-2.84708434326592e-05,"North Korea"
24,"dem_nondest_lb",0.00185997261489111,"Cambodia"
25,"dem_nondest_lb",4.33580333133127e-05,"Thailand"
26,"dem_nondest_lb",0.000225006788776238,"Andaman and Nicobar"
28,"dem_nondest_lb",7.27389005079089e-05,"Comoro Islands"
29,"dem_nondest_lb",2.60873550746316e-05,"Mayotte"
30,"dem_nondest_lb",1.84293598366807e-06,"Glorioso Islands"
31,"dem_nondest_lb",3.07933995379853e-07,"Seychelles"
32,"dem_nondest_lb",-3.21017597076545e-07,"Reunion"
33,"dem_nondest_lb",-1.60876862732049e-06,"Juan de Nova Island"
34,"dem_nondest_lb",-1.22047564011302e-06,"Bassas da India"
35,"dem_nondest_lb",-3.61308169212144e-07,"Ile Europa"
36,"dem_nondest_lb",-7.0896532712838e-09,"Ile Tromelin"
37,"dem_nondest_lb",1.1598764838712e-06,"Mauritius"
38,"dem_nondest_lb",2.60895480011589e-06,"British Indian Ocean Territory"
39,"dem_nondest_lb",-2.38773052930149e-06,"Maldives"
40,"dem_nondest_lb",2.71434517964249e-06,"Sri Lanka"
41,"dem_nondest_lb",-6.5296310418691e-06,"Mozambique"
42,"dem_nondest_lb",5.85669043582177e-07,"Madagascar"
43,"dem_nondest_lb",-1.18895643650124e-05,"Kenya"
44,"dem_nondest_lb",2.11078452287874e-06,"Somalia"
45,"dem_nondest_lb",0.000803514719181472,"Eritrea"
46,"dem_nondest_lb",0.00015098296014009,"Djibouti"
47,"dem_nondest_lb",0.000123793873032537,"Yemen"
48,"dem_nondest_lb",-2.93447346518294e-06,"Oman"
49,"dem_nondest_lb",0.00383884071403318,"Sudan"
50,"dem_nondest_lb",0.00242532796017525,"Saudi Arabia"
51,"dem_nondest_lb",-0.000600381767002971,"Kuwait"
52,"dem_nondest_lb",0.00452049949074981,"Bahrain"
53,"dem_nondest_lb",5.12954124079783e-05,"Pakistan"
54,"dem_nondest_lb",0.000144435263328199,"United Arab Emirates"
55,"dem_nondest_lb",3.79443094490293e-06,"Azores"
56,"dem_nondest_lb",8.1022969887948e-07,"Cape Verde"
57,"dem_nondest_lb",-8.40358640924447e-06,"Madeira"
58,"dem_nondest_lb",-1.33336494852745e-05,"Canary Islands"
59,"dem_nondest_lb",-0.000861392171025569,"Belgium"
60,"dem_nondest_lb",1.84444040663372e-05,"Gibraltar"
61,"dem_nondest_lb",-0.00803544914508706,"Tunisia"
62,"dem_nondest_lb",-0.000481871560723232,"Morocco"
63,"dem_nondest_lb",-0.000465548515865659,"Western Sahara"
64,"dem_nondest_lb",-0.00129923351479567,"Mauritania"
65,"dem_nondest_lb",-1.61532190245578e-06,"Gambia"
66,"dem_nondest_lb",3.14316495313216e-05,"Senegal"
67,"dem_nondest_lb",-0.000126749383363732,"Libya"
68,"dem_nondest_lb",-0.00014499453325351,"Malta"
69,"dem_nondest_lb",-6.64902765921164e-06,"Latvia"
70,"dem_nondest_lb",-3.48590742233928e-06,"Estonia"
71,"dem_nondest_lb",0.00017960291548389,"Bulgaria"
72,"dem_nondest_lb",6.40142871487482e-05,"Romania"
73,"dem_nondest_lb",0.000414342689149586,"Russia"
74,"dem_nondest_lb",0.000126549276785389,"Georgia"
75,"dem_nondest_lb",0.00017286136839978,"Ukraine"
76,"dem_nondest_lb",-0.00137075551600789,"Turkey"
77,"dem_nondest_lb",6.99986588999226e-05,"Syria"
78,"dem_nondest_lb",8.66487794701029e-05,"Lebanon"
79,"dem_nondest_lb",9.0552740016529e-05,"Israel"
80,"dem_nondest_lb",-0.000145575679599534,"Greece"
81,"dem_nondest_lb",9.25873296423991e-06,"Cyprus"
82,"dem_nondest_lb",-0.000325060863009594,"Albania"
84,"dem_nondest_lb",1.1207224690335e-05,"Algeria"
85,"dem_nondest_lb",-1.9042768364893e-05,"Ascension"
86,"dem_nondest_lb",-1.36894361201604e-05,"Saint Helena"
88,"dem_nondest_lb",5.29987522768979e-06,"Tristan da Cunha"
89,"dem_nondest_lb",-1.8064773365014e-06,"South Georgia and the South Sandwich Islands"
90,"dem_nondest_lb",1.45231658909643e-06,"Prince Edward Islands"
91,"dem_nondest_lb",2.61369358576692e-06,"Crozet Islands"
92,"dem_nondest_lb",4.75863882571178e-09,"Amsterdam Island and Saint Paul Island"
93,"dem_nondest_lb",-5.600079844788e-05,"Kerguelen Islands"
94,"dem_nondest_lb",9.34647762426016e-06,"Heard and McDonald Islands"
95,"dem_nondest_lb",-8.21266195321878e-08,"Falkland Islands"
96,"dem_nondest_lb",-4.87945473472288e-06,"Sierra Leone"
97,"dem_nondest_lb",-9.75608840658439e-07,"Liberia"
98,"dem_nondest_lb",0.000115444674668348,"Togo"
99,"dem_nondest_lb",-3.58947294358861e-05,"Benin"
100,"dem_nondest_lb",0.000119766055309397,"Republique du Congo"
101,"dem_nondest_lb",-0.000114166512077381,"Namibia"
102,"dem_nondest_lb",-2.71702503610086e-05,"South Africa"
103,"dem_nondest_lb",5.68755435535203e-06,"Sao Tome and Principe"
104,"dem_nondest_lb",-6.70030068368758e-06,"Equatorial Guinea"
105,"dem_nondest_lb",0,"Bouvet Island"
106,"dem_nondest_lb",5.42752289510178e-05,"Ghana"
107,"dem_nondest_lb",-3.08240167797680e-11,"Clipperton Island"
108,"dem_nondest_lb",1.03745372674112e-08,"Bermuda"
110,"dem_nondest_lb",2.93189985656084e-07,"Bahamas"
111,"dem_nondest_lb",1.51464275853121e-07,"Turks and Caicos Islands"
112,"dem_nondest_lb",2.18241101387346e-07,"Cuba"
113,"dem_nondest_lb",-9.94516849680762e-07,"Cayman Islands"
114,"dem_nondest_lb",6.55988818463542e-06,"Haiti"
115,"dem_nondest_lb",1.06605629660695e-07,"Dominican Republic"
116,"dem_nondest_lb",2.92794624678573e-06,"Puerto Rico and Virgin Islands of the United States"
117,"dem_nondest_lb",1.28852910760842e-06,"British Virgin Islands"
118,"dem_nondest_lb",2.03259981813117e-05,"Anguilla"
119,"dem_nondest_lb",0.00067912083385581,"Saint Kitts and Nevis"
120,"dem_nondest_lb",5.3025651845586e-05,"Antigua and Barbuda"
121,"dem_nondest_lb",-2.38860759336621e-06,"Montserrat"
122,"dem_nondest_lb",8.85232250298205e-06,"Saint Lucia"
123,"dem_nondest_lb",2.13510284247132e-06,"Dominica"
124,"dem_nondest_lb",-4.62898785768055e-08,"Barbados"
125,"dem_nondest_lb",9.98140087167637e-06,"Grenada"
126,"dem_nondest_lb",2.11918514682498e-06,"Trinidad and Tobago"
127,"dem_nondest_lb",2.99734629021485e-05,"Saint Vincent and the Grenadines"
129,"dem_nondest_lb",-3.87813177737565e-05,"Panama"
130,"dem_nondest_lb",5.53262382951332e-08,"Costa Rica"
131,"dem_nondest_lb",1.12128074972153e-06,"Nicaragua"
132,"dem_nondest_lb",-3.08094710549492e-07,"Colombia"
133,"dem_nondest_lb",7.55551091915392e-06,"Honduras"
134,"dem_nondest_lb",4.30590653393153e-07,"El Salvador"
135,"dem_nondest_lb",3.21028150303336e-05,"Mexico"
136,"dem_nondest_lb",3.61349147971281e-05,"Guatemala"
137,"dem_nondest_lb",3.99726231318138e-06,"Ecuador"
138,"dem_nondest_lb",-0.000261304450696263,"Peru"
139,"dem_nondest_lb",3.34203102798474e-06,"Venezuela"
140,"dem_nondest_lb",1.05454537434081e-06,"Guadeloupe and Martinique"
141,"dem_nondest_lb",3.51862025990398e-05,"Faeroe Islands"
143,"dem_nondest_lb",2.76592063206959e-05,"Iceland"
144,"dem_nondest_lb",1.0081947314153e-05,"Jan Mayen"
145,"dem_nondest_lb",-9.77293600941789e-06,"Greenland"
146,"dem_nondest_lb",3.60896261883886e-08,"Pitcairn"
147,"dem_nondest_lb",-4.11287933801109e-08,"French Polynesia"
148,"dem_nondest_lb",1.25857902587571e-11,"Line Islands (Kiribati)"
149,"dem_nondest_lb",1.75249200157846e-07,"Jarvis Island"
150,"dem_nondest_lb",1.92416386827971e-07,"Palmyra Atoll"
151,"dem_nondest_lb",3.2821177210485e-07,"American Samoa"
152,"dem_nondest_lb",1.35590889855681e-08,"Samoa"
153,"dem_nondest_lb",8.81318381416368e-08,"Cook Islands"
154,"dem_nondest_lb",-7.24107708282486e-07,"Niue"
155,"dem_nondest_lb",-2.96294099860458e-06,"Tonga"
156,"dem_nondest_lb",-3.03676843568824e-11,"Tokelau"
157,"dem_nondest_lb",-9.80411065602849e-07,"Phoenix Islands (Kiribati)"
158,"dem_nondest_lb",2.3773514232231e-11,"Howland Island and Baker Island"
159,"dem_nondest_lb",8.08943351699967e-09,"Johnston Atoll"
161,"dem_nondest_lb",0,"Wallis and Futuna"
162,"dem_nondest_lb",1.46418380888162e-05,"New Zealand"
163,"dem_nondest_lb",4.57012897510532e-05,"United States"
164,"dem_nondest_lb",0.000542022839426649,"Belize"
166,"dem_nondest_lb",7.44880011108364e-07,"Jamaica"
167,"dem_nondest_lb",2.41335463037388e-07,"Guyana"
168,"dem_nondest_lb",2.63917364769588e-06,"Suriname"
169,"dem_nondest_lb",2.83790401312965e-06,"French Guiana"
171,"dem_nondest_lb",5.00867702275347e-06,"Brazil"
172,"dem_nondest_lb",-0.0001347979968565,"Argentina"
173,"dem_nondest_lb",-0.000192164924222976,"Uruguay"
174,"dem_nondest_lb",-9.54125061153688e-06,"Finland"
175,"dem_nondest_lb",-0.0033579226538216,"Denmark"
176,"dem_nondest_lb",-0.00238677449483181,"Germany"
177,"dem_nondest_lb",-0.000852064965773765,"Netherlands"
178,"dem_nondest_lb",-5.84491501890272e-06,"Poland"
179,"dem_nondest_lb",2.30668586450677e-05,"France"
180,"dem_nondest_lb",-0.000179425090926121,"United Kingdom"
181,"dem_nondest_lb",0.000109605520721527,"Ireland"
182,"dem_nondest_lb",0.00012201219465726,"Spain"
183,"dem_nondest_lb",3.00854858457486e-05,"Portugal"
184,"dem_nondest_lb",-0.000706848385485262,"Italy"
185,"dem_nondest_lb",0.00022130923887052,"Monaco"
186,"dem_nondest_lb",4.38040157109991e-05,"Montenegro"
187,"dem_nondest_lb",-0.0061692530540417,"Croatia"
188,"dem_nondest_lb",-0.0482997088931328,"Slovenia"
189,"dem_nondest_lb",-2.62037042856741e-06,"Lithuania"
190,"dem_nondest_lb",0.000990103544225946,"Qatar"
191,"dem_nondest_lb",5.70804770476143e-06,"Iran"
192,"dem_nondest_lb",0.000414093673385771,"Iraq"
193,"dem_nondest_lb",-0.000170210639209303,"Guinea Bissau"
194,"dem_nondest_lb",-0.000209988219884132,"Guinea"
195,"dem_nondest_lb",0.000144904486024311,"Ivory Coast"
196,"dem_nondest_lb",0.000163077348410513,"Nigeria"
197,"dem_nondest_lb",-9.34378679292193e-06,"Cameroon"
198,"dem_nondest_lb",-1.90969201404366e-05,"Gabon"
199,"dem_nondest_lb",-2.8743972822252e-05,"Democratic Republic of the Congo"
200,"dem_nondest_lb",0.000231327017472128,"Angola"
202,"dem_nondest_lb",6.51994156705829e-07,"Tanzania"
203,"dem_nondest_lb",6.21934500495182e-05,"India"
204,"dem_nondest_lb",-7.51085466312711e-05,"Bangladesh"
205,"dem_nondest_lb",0.000457411038763727,"Myanmar"
206,"dem_nondest_lb",2.48071716675654e-05,"Malaysia"
207,"dem_nondest_lb",0.000446565252736081,"Vietnam"
208,"dem_nondest_lb",0.00303249913223979,"Singapore"
209,"dem_nondest_lb",0.00251648735792284,"China"
210,"dem_nondest_lb",-0.000533209458315659,"Japan"
212,"dem_nondest_lb",3.35886033042053e-09,"Gilbert Islands (Kiribati)"
214,"dem_nondest_lb",0.000199481870952124,"Egypt"
215,"dem_nondest_lb",0.00124554894172983,"Jordan"
216,"dem_nondest_lb",4.52824397389559e-05,"Indonesia"
218,"dem_nondest_lb",-3.84124377902588e-05,"Canada"
219,"dem_nondest_lb",0.000939842260986257,"Saint Pierre and Miquelon"
220,"dem_nondest_lb",2.30939468526637e-05,"Sint Maarten"
221,"dem_nondest_lb",0.000494222569844292,"Northern Saint-Martin"
222,"dem_nondest_lb",-6.93842110988034e-05,"Sweden"
223,"dem_nondest_lb",0.000155051836899796,"Norway"
224,"dem_nondest_lb",-9.02447136897631e-05,"Chile"
227,"dem_nondest_lb",-0.000712836626504304,"Jersey"
228,"dem_nondest_lb",-0.000978788242386694,"Guernsey"
231,"dem_nondest_lb",8.89853946738016e-07,"East Timor"
232,"dem_nondest_lb",0.000193245485372079,"Bosnia and Herzegovina"
237,"dem_nondest_lb",2.60679856638087e-05,"Oecussi Ambeno"
244,"dem_nondest_lb",1.58069332120868e-05,"Curacao"
245,"dem_nondest_lb",3.07124141771705e-05,"Bonaire"
247,"dem_nondest_lb",-5.55629063343553e-06,"Brunei"
248,"dem_nondest_lb",0.000135301997991874,"Saba"
249,"dem_nondest_lb",0.000920797473328234,"Sint Eustatius"
250,"dem_nondest_lb",1.17628324412116e-05,"Aruba"
1,"direct_human",4.8898853084994e-07,"Cocos Islands"
2,"direct_human",6.43838577662742e-07,"Christmas Island"
3,"direct_human",6.28760788894309e-08,"Norfolk Island"
4,"direct_human",0,"Macquarie Island"
5,"direct_human",-4.47682933054577e-07,"New Caledonia"
6,"direct_human",2.02205905852216e-05,"Vanuatu"
7,"direct_human",1.85057216276542e-05,"Solomon Islands"
8,"direct_human",1.58424768512067e-06,"Palau"
9,"direct_human",-9.14054712833043e-07,"Micronesia"
10,"direct_human",-1.79277862555791e-08,"Nauru"
11,"direct_human",-2.94055480134628e-06,"Marshall Islands"
12,"direct_human",0,"Wake Island"
13,"direct_human",-8.29167942245384e-07,"Northern Mariana Islands and Guam"
14,"direct_human",2.97346444453582e-07,"Taiwan"
15,"direct_human",4.82271300620331e-05,"Philippines"
16,"direct_human",6.58175086416869e-06,"Australia"
17,"direct_human",2.16240350424831e-05,"Papua New Guinea"
18,"direct_human",5.56132780597442e-07,"Fiji"
19,"direct_human",-5.23211020383867e-07,"Tuvalu"
20,"direct_human",-3.98671454175953e-05,"South Korea"
21,"direct_human",3.79001290578646e-05,"North Korea"
24,"direct_human",7.43770455965386e-05,"Cambodia"
25,"direct_human",3.72762009140256e-05,"Thailand"
26,"direct_human",-2.78458245569529e-08,"Andaman and Nicobar"
28,"direct_human",1.19013753586974e-05,"Comoro Islands"
29,"direct_human",1.66144532896524e-05,"Mayotte"
30,"direct_human",0,"Glorioso Islands"
31,"direct_human",1.84952609113007e-07,"Seychelles"
32,"direct_human",8.80028838024181e-07,"Reunion"
33,"direct_human",0,"Juan de Nova Island"
34,"direct_human",0,"Bassas da India"
35,"direct_human",0,"Ile Europa"
36,"direct_human",0,"Ile Tromelin"
37,"direct_human",2.75591995629682e-07,"Mauritius"
38,"direct_human",0,"British Indian Ocean Territory"
39,"direct_human",7.02681685595333e-08,"Maldives"
40,"direct_human",-2.44391143830271e-06,"Sri Lanka"
41,"direct_human",1.93190699425135e-05,"Mozambique"
42,"direct_human",3.71881497553378e-05,"Madagascar"
43,"direct_human",2.98586406201679e-05,"Kenya"
44,"direct_human",1.6807798804763e-05,"Somalia"
45,"direct_human",0.000127367872054429,"Eritrea"
46,"direct_human",0.000214300733977078,"Djibouti"
47,"direct_human",2.83717713386092e-05,"Yemen"
48,"direct_human",2.73012719719092e-05,"Oman"
49,"direct_human",8.76535270432152e-05,"Sudan"
50,"direct_human",0.000102240143467084,"Saudi Arabia"
51,"direct_human",0.000462778340818585,"Kuwait"
52,"direct_human",0.000353261827529966,"Bahrain"
53,"direct_human",1.22512590254297e-05,"Pakistan"
54,"direct_human",0.00047862721648781,"United Arab Emirates"
55,"direct_human",-8.87969293052419e-08,"Azores"
56,"direct_human",1.53896487449649e-06,"Cape Verde"
57,"direct_human",-1.76105252164307e-07,"Madeira"
58,"direct_human",7.98511717153818e-06,"Canary Islands"
59,"direct_human",2.65026292549258e-05,"Belgium"
60,"direct_human",5.61818242702127e-05,"Gibraltar"
61,"direct_human",3.30873386928156e-05,"Tunisia"
