"rgn_id","pressure","value","year","rgn_name"
1,"art_fish",1.22817724749336e-05,2004,"Cocos Islands"
2,"art_fish",3.15106612406254e-05,2004,"Christmas Island"
3,"art_fish",4.47938279997252e-05,2004,"Norfolk Island"
4,"art_fish",0,2004,"Macquarie Island"
5,"art_fish",5.21812007558895e-05,2004,"New Caledonia"
6,"art_fish",0,2004,"Vanuatu"
7,"art_fish",4.14498919859932e-05,2004,"Solomon Islands"
8,"art_fish",2.80748766420508e-05,2004,"Palau"
9,"art_fish",3.67732390263252e-06,2004,"Micronesia"
10,"art_fish",1.11936443382466e-05,2004,"Nauru"
11,"art_fish",3.01997378795098e-07,2004,"Marshall Islands"
12,"art_fish",0,2004,"Wake Island"
13,"art_fish",7.03708888817821e-06,2004,"Northern Mariana Islands and Guam"
14,"art_fish",0.00863109778658061,2004,"Taiwan"
15,"art_fish",0.000895626994475983,2004,"Philippines"
16,"art_fish",0.000172316728835145,2004,"Australia"
17,"art_fish",1.70389614417289e-05,2004,"Papua New Guinea"
18,"art_fish",0.000877084894932441,2004,"Fiji"
19,"art_fish",4.03448761116139e-06,2004,"Tuvalu"
20,"art_fish",0.024281566934535,2004,"South Korea"
21,"art_fish",0.012165819674594,2004,"North Korea"
24,"art_fish",0.00298177161836202,2004,"Cambodia"
25,"art_fish",0.0100858190054971,2004,"Thailand"
26,"art_fish",0.00976014446615937,2004,"Andaman and Nicobar"
28,"art_fish",0.00043345101994239,2004,"Comoro Islands"
29,"art_fish",0.000294860651319977,2004,"Mayotte"
30,"art_fish",9.45459211589528e-06,2004,"Glorioso Islands"
31,"art_fish",2.98431121157858e-06,2004,"Seychelles"
32,"art_fish",3.60748717357949e-05,2004,"Reunion"
33,"art_fish",7.54240209971422e-06,2004,"Juan de Nova Island"
34,"art_fish",1.35884828528333e-06,2004,"Bassas da India"
35,"art_fish",1.639663775041e-06,2004,"Ile Europa"
36,"art_fish",3.85157863853038e-07,2004,"Ile Tromelin"
37,"art_fish",0.000105463739724001,2004,"Mauritius"
38,"art_fish",5.44313810971175e-08,2004,"British Indian Ocean Territory"
39,"art_fish",0.000453327742278252,2004,"Maldives"
40,"art_fish",0.00101141077502267,2004,"Sri Lanka"
41,"art_fish",0.000975987010218073,2004,"Mozambique"
42,"art_fish",0.000792358770628287,2004,"Madagascar"
43,"art_fish",0.00254332135423088,2004,"Kenya"
44,"art_fish",0.000371736680961875,2004,"Somalia"
45,"art_fish",0.00539017543579087,2004,"Eritrea"
46,"art_fish",0.00977630813769821,2004,"Djibouti"
47,"art_fish",0.00476401141854579,2004,"Yemen"
48,"art_fish",0.00184306363654477,2004,"Oman"
49,"art_fish",0.0179619860432241,2004,"Sudan"
50,"art_fish",0.0219154918491594,2004,"Saudi Arabia"
51,"art_fish",0.0148246393174622,2004,"Kuwait"
52,"art_fish",0.0208598300373549,2004,"Bahrain"
53,"art_fish",0.0125989456364034,2004,"Pakistan"
54,"art_fish",0.00843820130077419,2004,"United Arab Emirates"
55,"art_fish",5.06319976891698e-05,2004,"Azores"
56,"art_fish",4.4635592447482e-05,2004,"Cape Verde"
57,"art_fish",2.32373571388805e-05,2004,"Madeira"
58,"art_fish",3.98125581817669e-05,2004,"Canary Islands"
59,"art_fish",0.00113627916390627,2004,"Belgium"
60,"art_fish",7.46999994479025e-05,2004,"Gibraltar"
61,"art_fish",0.0211348939802198,2004,"Tunisia"
62,"art_fish",7.49480351221952e-05,2004,"Morocco"
63,"art_fish",0.00137618251598576,2004,"Western Sahara"
64,"art_fish",0.0139265468256026,2004,"Mauritania"
65,"art_fish",0.0114746508082027,2004,"Gambia"
66,"art_fish",0.012630900885894,2004,"Senegal"
67,"art_fish",0.00142440216687538,2004,"Libya"
68,"art_fish",0.000378277898400779,2004,"Malta"
69,"art_fish",0.000152007147586296,2004,"Latvia"
70,"art_fish",7.39896686918227e-05,2004,"Estonia"
71,"art_fish",0.000184907785883186,2004,"Bulgaria"
72,"art_fish",0.000136019230435104,2004,"Romania"
73,"art_fish",0.0032793026735407,2004,"Russia"
74,"art_fish",0.000569958886635371,2004,"Georgia"
75,"art_fish",7.69524244116301e-06,2004,"Ukraine"
76,"art_fish",0.00542474956318491,2004,"Turkey"
77,"art_fish",0.00490312957880128,2004,"Syria"
78,"art_fish",0.0049054823980798,2004,"Lebanon"
79,"art_fish",0.00149732080112656,2004,"Israel"
80,"art_fish",0.0019894891803767,2004,"Greece"
81,"art_fish",0.000276839311795657,2004,"Cyprus"
82,"art_fish",0.002180914770868,2004,"Albania"
84,"art_fish",0.00109353663547662,2004,"Algeria"
