"rgn_id","pressure","value","year","rgn_name"
1,"art_fish",1.39787536789396e-05,2005,"Cocos Islands"
2,"art_fish",3.60382986288354e-05,2005,"Christmas Island"
3,"art_fish",4.03982063356198e-05,2005,"Norfolk Island"
4,"art_fish",0,2005,"Macquarie Island"
5,"art_fish",3.35245841127759e-05,2005,"New Caledonia"
6,"art_fish",0,2005,"Vanuatu"
7,"art_fish",4.34097128729315e-05,2005,"Solomon Islands"
8,"art_fish",2.65205968201575e-05,2005,"Palau"
9,"art_fish",4.27057264914225e-06,2005,"Micronesia"
10,"art_fish",1.17143817270033e-05,2005,"Nauru"
11,"art_fish",3.43323858984342e-08,2005,"Marshall Islands"
12,"art_fish",0,2005,"Wake Island"
13,"art_fish",4.37938442875127e-06,2005,"Northern Mariana Islands and Guam"
14,"art_fish",0.00840774157204706,2005,"Taiwan"
15,"art_fish",0.000849229119982783,2005,"Philippines"
16,"art_fish",0.000164858337949416,2005,"Australia"
17,"art_fish",2.22654308787503e-05,2005,"Papua New Guinea"
18,"art_fish",0.000879312845853791,2005,"Fiji"
19,"art_fish",2.89603623033218e-06,2005,"Tuvalu"
20,"art_fish",0.0175311807375957,2005,"South Korea"
21,"art_fish",0.0118954659901206,2005,"North Korea"
24,"art_fish",0.00293557507666246,2005,"Cambodia"
25,"art_fish",0.0100266961383425,2005,"Thailand"
26,"art_fish",0.00921548581881912,2005,"Andaman and Nicobar"
28,"art_fish",0.000468180194522957,2005,"Comoro Islands"
29,"art_fish",0.000259658487125481,2005,"Mayotte"
30,"art_fish",1.00770128528857e-05,2005,"Glorioso Islands"
31,"art_fish",3.46836105009346e-06,2005,"Seychelles"
32,"art_fish",1.26437466821764e-05,2005,"Reunion"
33,"art_fish",8.0637155693245e-06,2005,"Juan de Nova Island"
34,"art_fish",1.73981179254004e-06,2005,"Bassas da India"
35,"art_fish",2.11600829968067e-06,2005,"Ile Europa"
36,"art_fish",4.40009954218542e-07,2005,"Ile Tromelin"
37,"art_fish",0.000118511454140466,2005,"Mauritius"
38,"art_fish",1.04982317094896e-06,2005,"British Indian Ocean Territory"
