"rgn_id","pressure","value","year","rgn_name"
1,"art_fish",1.24758291150825e-05,2006,"Cocos Islands"
2,"art_fish",3.17665911458493e-05,2006,"Christmas Island"
3,"art_fish",2.20190039577244e-06,2006,"Norfolk Island"
4,"art_fish",0,2006,"Macquarie Island"
5,"art_fish",3.82408840569437e-05,2006,"New Caledonia"
6,"art_fish",0,2006,"Vanuatu"
7,"art_fish",3.82848153362007e-05,2006,"Solomon Islands"
8,"art_fish",2.75188500643081e-05,2006,"Palau"
9,"art_fish",4.81722340726365e-06,2006,"Micronesia"
10,"art_fish",1.12145454650778e-05,2006,"Nauru"
11,"art_fish",1.88754475270161e-08,2006,"Marshall Islands"
12,"art_fish",0,2006,"Wake Island"
13,"art_fish",6.55943009003162e-06,2006,"Northern Mariana Islands and Guam"
14,"art_fish",0.008998235617579,2006,"Taiwan"
15,"art_fish",0.000799739028205202,2006,"Philippines"
16,"art_fish",0.000143482082571341,2006,"Australia"
17,"art_fish",2.06629004356405e-05,2006,"Papua New Guinea"
18,"art_fish",0.000911265846171412,2006,"Fiji"
19,"art_fish",3.94860179266518e-06,2006,"Tuvalu"
20,"art_fish",0.00285664000127156,2006,"South Korea"
21,"art_fish",0.00819336268806044,2006,"North Korea"
24,"art_fish",0.0028449727409966,2006,"Cambodia"
25,"art_fish",0.009545233008263,2006,"Thailand"
26,"art_fish",0.00988380209261383,2006,"Andaman and Nicobar"
28,"art_fish",0.000465054625223277,2006,"Comoro Islands"
29,"art_fish",0.000272659902922068,2006,"Mayotte"
30,"art_fish",1.45779815957583e-05,2006,"Glorioso Islands"
31,"art_fish",3.84655055693329e-06,2006,"Seychelles"
32,"art_fish",1.22848980997739e-05,2006,"Reunion"
33,"art_fish",1.10547051484884e-05,2006,"Juan de Nova Island"
34,"art_fish",2.72548145080394e-06,2006,"Bassas da India"
35,"art_fish",3.33535236961609e-06,2006,"Ile Europa"
36,"art_fish",6.75281202716971e-07,2006,"Ile Tromelin"
37,"art_fish",8.86363378207549e-05,2006,"Mauritius"
38,"art_fish",3.19934911903763e-07,2006,"British Indian Ocean Territory"
39,"art_fish",0.000408850018939307,2006,"Maldives"
40,"art_fish",0.000971055947211528,2006,"Sri Lanka"
41,"art_fish",0.00129507084803998,2006,"Mozambique"
42,"art_fish",0.000782445153818727,2006,"Madagascar"
43,"art_fish",0.00219465344742527,2006,"Kenya"
44,"art_fish",0.000367320797164417,2006,"Somalia"
45,"art_fish",0.00476177084330702,2006,"Eritrea"
46,"art_fish",0.00773903841183613,2006,"Djibouti"
47,"art_fish",0.00402033303143279,2006,"Yemen"
48,"art_fish",0.00161194466683121,2006,"Oman"
49,"art_fish",0.0205028778786575,2006,"Sudan"
50,"art_fish",0.0247525041252579,2006,"Saudi Arabia"
51,"art_fish",0.0163991353859374,2006,"Kuwait"
52,"art_fish",0.02370310801248,2006,"Bahrain"
53,"art_fish",0.0109479932423751,2006,"Pakistan"
54,"art_fish",0.00873499736728683,2006,"United Arab Emirates"
55,"art_fish",6.50041989021482e-05,2006,"Azores"
56,"art_fish",5.35093808890206e-05,2006,"Cape Verde"
57,"art_fish",2.35851990280889e-05,2006,"Madeira"
58,"art_fish",5.22912880213786e-05,2006,"Canary Islands"
59,"art_fish",0.000293949032215609,2006,"Belgium"
60,"art_fish",3.66304985760677e-05,2006,"Gibraltar"
61,"art_fish",0.0100175793674876,2006,"Tunisia"
62,"art_fish",0.000113559341952596,2006,"Morocco"
63,"art_fish",0.00111462318962732,2006,"Western Sahara"
64,"art_fish",0.00975288275346465,2006,"Mauritania"
65,"art_fish",0.0100435744761732,2006,"Gambia"
