"rgn_id","pressure","value","year","rgn_name"
1,"art_fish",9.17349710964047e-06,2008,"Cocos Islands"
2,"art_fish",2.36204053326891e-05,2008,"Christmas Island"
3,"art_fish",8.2873890899468e-06,2008,"Norfolk Island"
4,"art_fish",0,2008,"Macquarie Island"
5,"art_fish",5.02216997959874e-05,2008,"New Caledonia"
6,"art_fish",0,2008,"Vanuatu"
7,"art_fish",3.87045371687304e-05,2008,"Solomon Islands"
8,"art_fish",2.94607827883865e-05,2008,"Palau"
9,"art_fish",5.91569276054076e-06,2008,"Micronesia"
10,"art_fish",9.80753931321179e-06,2008,"Nauru"
11,"art_fish",5.41330626129263e-08,2008,"Marshall Islands"
12,"art_fish",0,2008,"Wake Island"
13,"art_fish",5.47831461735836e-06,2008,"Northern Mariana Islands and Guam"
14,"art_fish",0.00840989872809345,2008,"Taiwan"
15,"art_fish",0.000690267777227928,2008,"Philippines"
16,"art_fish",0.000119886333060524,2008,"Australia"
17,"art_fish",1.93178408230367e-05,2008,"Papua New Guinea"
18,"art_fish",0.000916767398403793,2008,"Fiji"
19,"art_fish",5.58909205575437e-06,2008,"Tuvalu"
20,"art_fish",0.00304937257706333,2008,"South Korea"
21,"art_fish",0.00801914571204802,2008,"North Korea"
24,"art_fish",0.00256689094217919,2008,"Cambodia"
25,"art_fish",0.00828272353411042,2008,"Thailand"
26,"art_fish",0.0107049786798895,2008,"Andaman and Nicobar"
28,"art_fish",0.00242852943565269,2008,"Comoro Islands"
29,"art_fish",0.000764895183457479,2008,"Mayotte"
30,"art_fish",1.28782631099167e-05,2008,"Glorioso Islands"
31,"art_fish",3.74486405134332e-06,2008,"Seychelles"
32,"art_fish",5.00041969889047e-06,2008,"Reunion"
33,"art_fish",9.35876671691115e-06,2008,"Juan de Nova Island"
34,"art_fish",2.21272300692793e-06,2008,"Bassas da India"
35,"art_fish",2.70032570790184e-06,2008,"Ile Europa"
36,"art_fish",5.82357406873399e-07,2008,"Ile Tromelin"
37,"art_fish",5.43001914978742e-05,2008,"Mauritius"
38,"art_fish",1.9957028175403e-06,2008,"British Indian Ocean Territory"
39,"art_fish",0.000358052472326138,2008,"Maldives"
40,"art_fish",0.000806933711430683,2008,"Sri Lanka"
41,"art_fish",0.00180994391122115,2008,"Mozambique"
42,"art_fish",0.000675540148107735,2008,"Madagascar"
43,"art_fish",0.00172707579317784,2008,"Kenya"
44,"art_fish",0.000351653406830841,2008,"Somalia"
45,"art_fish",0.000980130569233196,2008,"Eritrea"
46,"art_fish",0.00544188870395434,2008,"Djibouti"
47,"art_fish",0.0015462791397278,2008,"Yemen"
48,"art_fish",0.00182390454033863,2008,"Oman"
49,"art_fish",0.018226159746869,2008,"Sudan"
50,"art_fish",0.0225008845507235,2008,"Saudi Arabia"
51,"art_fish",0.0154533894831103,2008,"Kuwait"
52,"art_fish",0.0212313181496799,2008,"Bahrain"
53,"art_fish",0.0109772108285201,2008,"Pakistan"
54,"art_fish",0.0102489689614792,2008,"United Arab Emirates"
55,"art_fish",0.00013524512304131,2008,"Azores"
56,"art_fish",6.27698839272081e-05,2008,"Cape Verde"
57,"art_fish",2.75145483409298e-05,2008,"Madeira"
58,"art_fish",9.49698359346482e-05,2008,"Canary Islands"
59,"art_fish",0.000242500558072247,2008,"Belgium"
60,"art_fish",1.44836926416398e-05,2008,"Gibraltar"
61,"art_fish",0.00783159463544228,2008,"Tunisia"
