"rgn_id","pressure","value","year","rgn_name"
90,"art_fish",0,2003,"Prince Edward Islands"
91,"art_fish",0,2003,"Crozet Islands"
92,"art_fish",0.000981584309709897,2003,"Amsterdam Island and Saint Paul Island"
93,"art_fish",0,2003,"Kerguelen Islands"
94,"art_fish",0,2003,"Heard and McDonald Islands"
95,"art_fish",0.000124381087080719,2003,"Falkland Islands"
96,"art_fish",0.0109157679796508,2003,"Sierra Leone"
97,"art_fish",0.0178013498110855,2003,"Liberia"
98,"art_fish",0.0496966623453522,2003,"Togo"
99,"art_fish",0.108466375178379,2003,"Benin"
100,"art_fish",0.0298043034815642,2003,"Republique du Congo"
101,"art_fish",0.0121718183638832,2003,"Namibia"
102,"art_fish",0.00828135535567957,2003,"South Africa"
103,"art_fish",0.00475431485248276,2003,"Sao Tome and Principe"
104,"art_fish",0.00989198490453365,2003,"Equatorial Guinea"
105,"art_fish",0,2003,"Bouvet Island"
106,"art_fish",0.00513619776570837,2003,"Ghana"
107,"art_fish",0.000870239956480921,2003,"Clipperton Island"
108,"art_fish",0.000478172069028841,2003,"Bermuda"
110,"art_fish",0.0174647242903082,2003,"Bahamas"
111,"art_fish",0.000878003975916862,2003,"Turks and Caicos Islands"
112,"art_fish",0.0315103738713954,2003,"Cuba"
113,"art_fish",0.00727834436071189,2003,"Cayman Islands"
114,"art_fish",0.0802467617864067,2003,"Haiti"
115,"art_fish",0.0165941938120646,2003,"Dominican Republic"
116,"art_fish",0.00341124687913695,2003,"Puerto Rico and Virgin Islands of the United States"
117,"art_fish",0.00143813882381266,2003,"British Virgin Islands"
118,"art_fish",5.41390940391183e-08,2003,"Anguilla"
119,"art_fish",0.0469221527710378,2003,"Saint Kitts and Nevis"
120,"art_fish",0.00570882973991849,2003,"Antigua and Barbuda"
121,"art_fish",0.020645167243034,2003,"Montserrat"
122,"art_fish",0.0418098166817208,2003,"Saint Lucia"
123,"art_fish",0.00131301005840414,2003,"Dominica"
124,"art_fish",0.00347486412345047,2003,"Barbados"
125,"art_fish",0.014908115331593,2003,"Grenada"
126,"art_fish",0.0178494328539722,2003,"Trinidad and Tobago"
127,"art_fish",0.0188992033645537,2003,"Saint Vincent and the Grenadines"
129,"art_fish",0.0381597165954532,2003,"Panama"
130,"art_fish",0.0103423068477086,2003,"Costa Rica"
131,"art_fish",0.0590617844608325,2003,"Nicaragua"
132,"art_fish",0.0177664541952211,2003,"Colombia"
133,"art_fish",0.0294734843455099,2003,"Honduras"
134,"art_fish",0.00960723741100106,2003,"El Salvador"
135,"art_fish",0.0109919205961702,2003,"Mexico"
136,"art_fish",0.011990785564673,2003,"Guatemala"
137,"art_fish",0.00706657887724015,2003,"Ecuador"
138,"art_fish",0.00879059351865352,2003,"Peru"
139,"art_fish",0.0268906293955291,2003,"Venezuela"
140,"art_fish",0.000740390935311734,2003,"Guadeloupe and Martinique"
141,"art_fish",0.00133228558934263,2003,"Faeroe Islands"
143,"art_fish",0.00761615468185804,2003,"Iceland"
144,"art_fish",0.00222243801001729,2003,"Jan Mayen"
145,"art_fish",0.0109884733306105,2003,"Greenland"
146,"art_fish",0,2003,"Pitcairn"
147,"art_fish",0.00105065338250947,2003,"French Polynesia"
148,"art_fish",0.00191600892677219,2003,"Line Islands (Kiribati)"
149,"art_fish",0.000426784832259363,2003,"Jarvis Island"
150,"art_fish",0.00119429250190669,2003,"Palmyra Atoll"
151,"art_fish",0.00103851263242111,2003,"American Samoa"
152,"art_fish",0.0233469426252455,2003,"Samoa"
153,"art_fish",0,2003,"Cook Islands"
154,"art_fish",0,2003,"Niue"
155,"art_fish",0.00591768834079556,2003,"Tonga"
156,"art_fish",0,2003,"Tokelau"
157,"art_fish",0.0035227433496125,2003,"Phoenix Islands (Kiribati)"
158,"art_fish",0.000936130766497514,2003,"Howland Island and Baker Island"
159,"art_fish",0.000564054238179329,2003,"Johnston Atoll"
161,"art_fish",0.00203903341733921,2003,"Wallis and Futuna"
162,"art_fish",0.00353105680402994,2003,"New Zealand"
163,"art_fish",0.00532377925265088,2003,"United States"
164,"art_fish",0.132545251525279,2003,"Belize"
166,"art_fish",0.0118054637037639,2003,"Jamaica"
167,"art_fish",0.00300368718356812,2003,"Guyana"
168,"art_fish",0.00652460638480303,2003,"Suriname"
169,"art_fish",0.00103481914373132,2003,"French Guiana"
171,"art_fish",0.00578391524025538,2003,"Brazil"
172,"art_fish",0.012486413506834,2003,"Argentina"
173,"art_fish",0.00650737727965697,2003,"Uruguay"
174,"art_fish",0.0139263809800745,2003,"Finland"
175,"art_fish",0.0100064290859655,2003,"Denmark"
176,"art_fish",0.00834551182115218,2003,"Germany"
177,"art_fish",0.00169605579722318,2003,"Netherlands"
178,"art_fish",0.0237356928937065,2003,"Poland"
179,"art_fish",0.0216220391555924,2003,"France"
180,"art_fish",0.0139686357752555,2003,"United Kingdom"
181,"art_fish",0.00760506446682701,2003,"Ireland"
182,"art_fish",0.0136820073916762,2003,"Spain"
183,"art_fish",0.00402436309099762,2003,"Portugal"
184,"art_fish",0.0209143530046806,2003,"Italy"
185,"art_fish",0.011648990339571,2003,"Monaco"
186,"art_fish",0.0245248627315379,2003,"Montenegro"
187,"art_fish",0.0324523004420641,2003,"Croatia"
188,"art_fish",0.0907507285129192,2003,"Slovenia"
189,"art_fish",0.00357935532742687,2003,"Lithuania"
190,"art_fish",0.01662266900817,2003,"Qatar"
191,"art_fish",0.0377196628572788,2003,"Iran"
192,"art_fish",0.0539425546218982,2003,"Iraq"
193,"art_fish",0.00618036041552255,2003,"Guinea Bissau"
194,"art_fish",0.0108935604405509,2003,"Guinea"
195,"art_fish",0.013098700387732,2003,"Ivory Coast"
196,"art_fish",0.133735266798458,2003,"Nigeria"
197,"art_fish",0.168727215428258,2003,"Cameroon"
198,"art_fish",0.0565885742194149,2003,"Gabon"
199,"art_fish",0.0103471753378765,2003,"Democratic Republic of the Congo"
200,"art_fish",0.016948825163311,2003,"Angola"
202,"art_fish",0.0508839195328387,2003,"Tanzania"
203,"art_fish",0.00810973889754517,2003,"India"
204,"art_fish",0.0222652291800484,2003,"Bangladesh"
205,"art_fish",0.00807696196823276,2003,"Myanmar"
206,"art_fish",0.0332092880058202,2003,"Malaysia"
207,"art_fish",0.00823857629011056,2003,"Vietnam"
208,"art_fish",0.091208441092843,2003,"Singapore"
209,"art_fish",0.0125919630208188,2003,"China"
210,"art_fish",0.00753544939188975,2003,"Japan"
212,"art_fish",0.00413447189915567,2003,"Gilbert Islands (Kiribati)"
214,"art_fish",0.0388921167000887,2003,"Egypt"
215,"art_fish",0.268419308089974,2003,"Jordan"
216,"art_fish",0.0287310098908839,2003,"Indonesia"
218,"art_fish",0.00578720952612125,2003,"Canada"
219,"art_fish",0.0169064724567418,2003,"Saint Pierre and Miquelon"
220,"art_fish",0.000251577404188983,2003,"Sint Maarten"
221,"art_fish",0.00618653696267424,2003,"Northern Saint-Martin"
222,"art_fish",0.01650866811296,2003,"Sweden"
223,"art_fish",0.014321244008532,2003,"Norway"
224,"art_fish",0.00635332122554878,2003,"Chile"
227,"art_fish",0.139713460777668,2003,"Jersey"
228,"art_fish",0.025120381053284,2003,"Guernsey"
231,"art_fish",0.0649428334038256,2003,"East Timor"
232,"art_fish",0.118009288202633,2003,"Bosnia and Herzegovina"
237,"art_fish",0.0767759656230747,2003,"Oecussi Ambeno"
244,"art_fish",0.0241821750242675,2003,"Curacao"
245,"art_fish",0.0256836823857573,2003,"Bonaire"
247,"art_fish",0.0873548852076219,2003,"Brunei"
248,"art_fish",0,2003,"Saba"
249,"art_fish",0.00104532962192198,2003,"Sint Eustatius"
250,"art_fish",0.0423055780371676,2003,"Aruba"
1,"dem_dest",0.000114623701147904,2003,"Cocos Islands"
2,"dem_dest",0.00017608951398929,2003,"Christmas Island"
3,"dem_dest",0.000181787764859521,2003,"Norfolk Island"
4,"dem_dest",2.60389079424433e-05,2003,"Macquarie Island"
5,"dem_dest",0.000131759645931572,2003,"New Caledonia"
6,"dem_dest",0.0017474337150454,2003,"Vanuatu"
7,"dem_dest",0.00191383349958646,2003,"Solomon Islands"
8,"dem_dest",0.000177032871383332,2003,"Palau"
9,"dem_dest",0.000372416402337255,2003,"Micronesia"
10,"dem_dest",0.000729292180951275,2003,"Nauru"
11,"dem_dest",0.000255605925633817,2003,"Marshall Islands"
12,"dem_dest",0.000451281644420295,2003,"Wake Island"
13,"dem_dest",0.000272544856212334,2003,"Northern Mariana Islands and Guam"
14,"dem_dest",0.0391814658332084,2003,"Taiwan"
15,"dem_dest",0.0217130797293942,2003,"Philippines"
16,"dem_dest",0.0021619170580973,2003,"Australia"
17,"dem_dest",0.00317475847513649,2003,"Papua New Guinea"
18,"dem_dest",0.00097083867121985,2003,"Fiji"
19,"dem_dest",0.000408661832962953,2003,"Tuvalu"
20,"dem_dest",0.367421537682822,2003,"South Korea"
21,"dem_dest",0.074306986655648,2003,"North Korea"
24,"dem_dest",0.210557772059802,2003,"Cambodia"
25,"dem_dest",0.188964147781457,2003,"Thailand"
26,"dem_dest",0.00688682156102332,2003,"Andaman and Nicobar"
28,"dem_dest",0.000479204120370526,2003,"Comoro Islands"
29,"dem_dest",0.00173650702846238,2003,"Mayotte"
30,"dem_dest",0.000453745089222931,2003,"Glorioso Islands"
31,"dem_dest",0.000180623812901469,2003,"Seychelles"
32,"dem_dest",0.000433969672043464,2003,"Reunion"
33,"dem_dest",0.00163606438862202,2003,"Juan de Nova Island"
34,"dem_dest",0.000278262200870551,2003,"Bassas da India"
35,"dem_dest",0.000509190660374686,2003,"Ile Europa"
36,"dem_dest",0.000431405798515801,2003,"Ile Tromelin"
37,"dem_dest",0.000357773732131968,2003,"Mauritius"
38,"dem_dest",0.000258004959928246,2003,"British Indian Ocean Territory"
39,"dem_dest",0.00148590537298358,2003,"Maldives"
40,"dem_dest",0.00310130614527901,2003,"Sri Lanka"
41,"dem_dest",0.0158015233977659,2003,"Mozambique"
42,"dem_dest",0.00698265212703305,2003,"Madagascar"
43,"dem_dest",0.00189480446230709,2003,"Kenya"
44,"dem_dest",0.00404936800232156,2003,"Somalia"
45,"dem_dest",0.0102925662054661,2003,"Eritrea"
46,"dem_dest",0.0106506307289977,2003,"Djibouti"
47,"dem_dest",0.00620145151253803,2003,"Yemen"
48,"dem_dest",0.00718322164697002,2003,"Oman"
49,"dem_dest",0.0918001746192173,2003,"Sudan"
50,"dem_dest",0.0913867252408234,2003,"Saudi Arabia"
51,"dem_dest",0.20910878315672,2003,"Kuwait"
52,"dem_dest",0.13543893175949,2003,"Bahrain"
53,"dem_dest",0.0420839064430602,2003,"Pakistan"
54,"dem_dest",0.0243523288746454,2003,"United Arab Emirates"
55,"dem_dest",0.000380852051542469,2003,"Azores"
56,"dem_dest",0.000246672959486593,2003,"Cape Verde"
57,"dem_dest",0.000496367274214064,2003,"Madeira"
58,"dem_dest",0.00475096448081828,2003,"Canary Islands"
59,"dem_dest",0.0596148853068971,2003,"Belgium"
60,"dem_dest",0.0101254878208631,2003,"Gibraltar"
61,"dem_dest",0.0626240694296116,2003,"Tunisia"
62,"dem_dest",0.0389917984820497,2003,"Morocco"
63,"dem_dest",0.00830345756820146,2003,"Western Sahara"
64,"dem_dest",0.0210680174405734,2003,"Mauritania"
65,"dem_dest",0.0260307823770045,2003,"Gambia"
66,"dem_dest",0.023680788619749,2003,"Senegal"
67,"dem_dest",0.00191084003973118,2003,"Libya"
68,"dem_dest",0.00342955550128802,2003,"Malta"
69,"dem_dest",0.00132069507080127,2003,"Latvia"
70,"dem_dest",0.000605094882088887,2003,"Estonia"
71,"dem_dest",0.00184508393469114,2003,"Bulgaria"
72,"dem_dest",0.000561740129235445,2003,"Romania"
73,"dem_dest",0.0120160411929207,2003,"Russia"
74,"dem_dest",0.00215623447658095,2003,"Georgia"
75,"dem_dest",0.00366154462918345,2003,"Ukraine"
76,"dem_dest",0.0333599305109932,2003,"Turkey"
77,"dem_dest",0.00807780516179132,2003,"Syria"
78,"dem_dest",0.00979135666433163,2003,"Lebanon"
79,"dem_dest",0.00558608486907165,2003,"Israel"
80,"dem_dest",0.00576091498457984,2003,"Greece"
81,"dem_dest",0.00313429899573563,2003,"Cyprus"
82,"dem_dest",0.00776434139251794,2003,"Albania"
84,"dem_dest",0.0113885799173426,2003,"Algeria"
85,"dem_dest",7.72315364019633e-05,2003,"Ascension"
86,"dem_dest",7.76569112344788e-05,2003,"Saint Helena"
88,"dem_dest",4.57287849978631e-05,2003,"Tristan da Cunha"
89,"dem_dest",0.000246489436358047,2003,"South Georgia and the South Sandwich Islands"
90,"dem_dest",0.000162938298232727,2003,"Prince Edward Islands"
91,"dem_dest",0.00019061334090311,2003,"Crozet Islands"
92,"dem_dest",0.000208998339649665,2003,"Amsterdam Island and Saint Paul Island"
93,"dem_dest",0.00154383835838712,2003,"Kerguelen Islands"
94,"dem_dest",0.00143310433066758,2003,"Heard and McDonald Islands"
95,"dem_dest",0.0189604717854748,2003,"Falkland Islands"
96,"dem_dest",0.0123932442022094,2003,"Sierra Leone"
97,"dem_dest",0.00130241729540414,2003,"Liberia"
98,"dem_dest",0.00649473132180512,2003,"Togo"
99,"dem_dest",0.00448158914757141,2003,"Benin"
100,"dem_dest",0.0134047421511615,2003,"Republique du Congo"
101,"dem_dest",0.0151840170114685,2003,"Namibia"
102,"dem_dest",0.00533777551871536,2003,"South Africa"
103,"dem_dest",0.000542722533637091,2003,"Sao Tome and Principe"
104,"dem_dest",0.0028532690313746,2003,"Equatorial Guinea"
105,"dem_dest",0,2003,"Bouvet Island"
106,"dem_dest",0.00681051745659768,2003,"Ghana"
107,"dem_dest",0.00015811518797694,2003,"Clipperton Island"
108,"dem_dest",0.000127126667514737,2003,"Bermuda"
110,"dem_dest",0.00129647022325846,2003,"Bahamas"
111,"dem_dest",0.0016126327495667,2003,"Turks and Caicos Islands"
112,"dem_dest",0.00111579259208726,2003,"Cuba"
113,"dem_dest",0.000176178909832945,2003,"Cayman Islands"
114,"dem_dest",0.00287145054051743,2003,"Haiti"
115,"dem_dest",0.00213277238630402,2003,"Dominican Republic"
116,"dem_dest",0.00108855843080855,2003,"Puerto Rico and Virgin Islands of the United States"
117,"dem_dest",0.00250620725928722,2003,"British Virgin Islands"
118,"dem_dest",0.00456989123822522,2003,"Anguilla"
119,"dem_dest",0.00117685045707983,2003,"Saint Kitts and Nevis"
120,"dem_dest",0.000991823372254405,2003,"Antigua and Barbuda"
121,"dem_dest",0.00436748061932761,2003,"Montserrat"
122,"dem_dest",0.00156679284891526,2003,"Saint Lucia"
123,"dem_dest",0.00606315162988474,2003,"Dominica"
124,"dem_dest",0.000206549487929895,2003,"Barbados"
125,"dem_dest",0.000594208383962828,2003,"Grenada"
126,"dem_dest",0.0040124219069741,2003,"Trinidad and Tobago"
127,"dem_dest",0.000715682292610518,2003,"Saint Vincent and the Grenadines"
129,"dem_dest",0.00799697652717443,2003,"Panama"
130,"dem_dest",0.000798847544248377,2003,"Costa Rica"
131,"dem_dest",0.00408777092425266,2003,"Nicaragua"
132,"dem_dest",0.00112765927018158,2003,"Colombia"
133,"dem_dest",0.00409738303244177,2003,"Honduras"
134,"dem_dest",0.00460074281457205,2003,"El Salvador"
135,"dem_dest",0.00855608434593242,2003,"Mexico"
136,"dem_dest",0.00460553674400288,2003,"Guatemala"
137,"dem_dest",0.00257484946993347,2003,"Ecuador"
138,"dem_dest",0.0131391574101883,2003,"Peru"
139,"dem_dest",0.014935895760999,2003,"Venezuela"
140,"dem_dest",0.00367049643421836,2003,"Guadeloupe and Martinique"
141,"dem_dest",0.214501399413953,2003,"Faeroe Islands"
143,"dem_dest",0.0873496242001488,2003,"Iceland"
144,"dem_dest",0.0218319304850269,2003,"Jan Mayen"
145,"dem_dest",0.0068441188319871,2003,"Greenland"
146,"dem_dest",0.000140510731375669,2003,"Pitcairn"
147,"dem_dest",0.000164621350746173,2003,"French Polynesia"
148,"dem_dest",0.000183263433230382,2003,"Line Islands (Kiribati)"
149,"dem_dest",0.000116069453069597,2003,"Jarvis Island"
150,"dem_dest",0.000310837644854264,2003,"Palmyra Atoll"
151,"dem_dest",0.000273993019512815,2003,"American Samoa"
152,"dem_dest",0.00158607179786872,2003,"Samoa"
153,"dem_dest",9.66102497851248e-05,2003,"Cook Islands"
154,"dem_dest",3.34954390457857e-05,2003,"Niue"
155,"dem_dest",0.000513091366499712,2003,"Tonga"
156,"dem_dest",3.86990410760074e-05,2003,"Tokelau"
157,"dem_dest",0.000126806399799371,2003,"Phoenix Islands (Kiribati)"
158,"dem_dest",0.000206614107593179,2003,"Howland Island and Baker Island"
159,"dem_dest",0.00027052872724885,2003,"Johnston Atoll"
161,"dem_dest",0.000167173911389637,2003,"Wallis and Futuna"
162,"dem_dest",0.00926308260467835,2003,"New Zealand"
163,"dem_dest",0.0123626600051399,2003,"United States"
164,"dem_dest",0.00293406183818581,2003,"Belize"
166,"dem_dest",0.00279904621238051,2003,"Jamaica"
167,"dem_dest",0.0425788121571907,2003,"Guyana"
168,"dem_dest",0.0166454951940131,2003,"Suriname"
169,"dem_dest",0.00408926993446696,2003,"French Guiana"
171,"dem_dest",0.00514721814046476,2003,"Brazil"
172,"dem_dest",0.0659295305526299,2003,"Argentina"
173,"dem_dest",0.0298183534131092,2003,"Uruguay"
174,"dem_dest",0.00066572678062649,2003,"Finland"
175,"dem_dest",0.361812330196313,2003,"Denmark"
176,"dem_dest",0.159581713564018,2003,"Germany"
177,"dem_dest",0.10061514162013,2003,"Netherlands"
178,"dem_dest",0.00976046424156423,2003,"Poland"
179,"dem_dest",0.0435729234730792,2003,"France"
180,"dem_dest",0.113266943070625,2003,"United Kingdom"
181,"dem_dest",0.107764794601756,2003,"Ireland"
182,"dem_dest",0.0161840568755495,2003,"Spain"
183,"dem_dest",0.00799289393052098,2003,"Portugal"
184,"dem_dest",0.011370002058572,2003,"Italy"
185,"dem_dest",0.000327933019256016,2003,"Monaco"
186,"dem_dest",0.0193603562186472,2003,"Montenegro"
187,"dem_dest",0.0944509079173803,2003,"Croatia"
188,"dem_dest",0.408509935403979,2003,"Slovenia"
189,"dem_dest",0.00636260455457623,2003,"Lithuania"
190,"dem_dest",0.0466144232992192,2003,"Qatar"
191,"dem_dest",0.0346975567842426,2003,"Iran"
192,"dem_dest",0.111974026817039,2003,"Iraq"
193,"dem_dest",0.007698001811807,2003,"Guinea Bissau"
194,"dem_dest",0.0273747674216181,2003,"Guinea"
195,"dem_dest",0.00479339567433242,2003,"Ivory Coast"
196,"dem_dest",0.0656045084497755,2003,"Nigeria"
197,"dem_dest",0.12199011149524,2003,"Cameroon"
198,"dem_dest",0.0075754080196645,2003,"Gabon"
199,"dem_dest",0.0186638363990607,2003,"Democratic Republic of the Congo"
200,"dem_dest",0.00998028837802566,2003,"Angola"
202,"dem_dest",0.00402175167078073,2003,"Tanzania"
203,"dem_dest",0.0354003993037595,2003,"India"
204,"dem_dest",0.0817389226772523,2003,"Bangladesh"
205,"dem_dest",0.130518344739134,2003,"Myanmar"
206,"dem_dest",0.298543257951591,2003,"Malaysia"
207,"dem_dest",0.229662772104916,2003,"Vietnam"
208,"dem_dest",0.447594404541036,2003,"Singapore"
209,"dem_dest",0.363457672322464,2003,"China"
210,"dem_dest",0.0127400878443951,2003,"Japan"
212,"dem_dest",0.000514391003269966,2003,"Gilbert Islands (Kiribati)"
214,"dem_dest",0.0137038760639933,2003,"Egypt"
215,"dem_dest",0.0106493265167487,2003,"Jordan"
216,"dem_dest",0.0295447535918659,2003,"Indonesia"
218,"dem_dest",0.007492932026814,2003,"Canada"
219,"dem_dest",0.0103311714152623,2003,"Saint Pierre and Miquelon"
220,"dem_dest",0.00987959012896126,2003,"Sint Maarten"
221,"dem_dest",0.0123300341985823,2003,"Northern Saint-Martin"
222,"dem_dest",0.0108471362538768,2003,"Sweden"
223,"dem_dest",0.0508655378500231,2003,"Norway"
224,"dem_dest",0.00531205653320025,2003,"Chile"
227,"dem_dest",0.0926825730152094,2003,"Jersey"
228,"dem_dest",0.123455838102905,2003,"Guernsey"
231,"dem_dest",0.00829176869455466,2003,"East Timor"
232,"dem_dest",0.0231260267848318,2003,"Bosnia and Herzegovina"
237,"dem_dest",0.0318102621302431,2003,"Oecussi Ambeno"
244,"dem_dest",0.00484057804802549,2003,"Curacao"
245,"dem_dest",0.00171669177271004,2003,"Bonaire"
247,"dem_dest",0.0726171235549167,2003,"Brunei"
248,"dem_dest",0.00695586889679159,2003,"Saba"
249,"dem_dest",0.00496593163313723,2003,"Sint Eustatius"
250,"dem_dest",0.00538939605553117,2003,"Aruba"
1,"dem_nondest_hb",4.65467797377034e-05,2003,"Cocos Islands"
2,"dem_nondest_hb",0.000115162591783531,2003,"Christmas Island"
3,"dem_nondest_hb",0.000290945227685249,2003,"Norfolk Island"
4,"dem_nondest_hb",0.000124414777754657,2003,"Macquarie Island"
5,"dem_nondest_hb",0.000258444303538407,2003,"New Caledonia"
6,"dem_nondest_hb",0.0182804467480499,2003,"Vanuatu"
7,"dem_nondest_hb",0.000107219549651044,2003,"Solomon Islands"
8,"dem_nondest_hb",0.000292532292474873,2003,"Palau"
9,"dem_nondest_hb",0.000389271903488974,2003,"Micronesia"
10,"dem_nondest_hb",0.000561494678172369,2003,"Nauru"
11,"dem_nondest_hb",6.47520984040498e-05,2003,"Marshall Islands"
12,"dem_nondest_hb",0.000310841202575197,2003,"Wake Island"
13,"dem_nondest_hb",0.000272379145480524,2003,"Northern Mariana Islands and Guam"
14,"dem_nondest_hb",0.0215025349788231,2003,"Taiwan"
15,"dem_nondest_hb",0.0102070918136485,2003,"Philippines"
16,"dem_nondest_hb",0.00185329337269017,2003,"Australia"
17,"dem_nondest_hb",0.00136980861418448,2003,"Papua New Guinea"
18,"dem_nondest_hb",0.00133828160795129,2003,"Fiji"
19,"dem_nondest_hb",4.42544657000842e-05,2003,"Tuvalu"
20,"dem_nondest_hb",0.1806830757683,2003,"South Korea"
21,"dem_nondest_hb",0.0577616760997456,2003,"North Korea"
24,"dem_nondest_hb",0.0215023542605269,2003,"Cambodia"
25,"dem_nondest_hb",0.0380042004463951,2003,"Thailand"
26,"dem_nondest_hb",0.0278696404906911,2003,"Andaman and Nicobar"
28,"dem_nondest_hb",0.000462560943948829,2003,"Comoro Islands"
29,"dem_nondest_hb",0.00169455628884624,2003,"Mayotte"
30,"dem_nondest_hb",5.95445745165415e-05,2003,"Glorioso Islands"
31,"dem_nondest_hb",6.84962075276728e-05,2003,"Seychelles"
32,"dem_nondest_hb",0.000108893718769996,2003,"Reunion"
33,"dem_nondest_hb",0.000147750973628416,2003,"Juan de Nova Island"
34,"dem_nondest_hb",0.000160958807104369,2003,"Bassas da India"
35,"dem_nondest_hb",0.000176767985634992,2003,"Ile Europa"
36,"dem_nondest_hb",7.13596012753961e-05,2003,"Ile Tromelin"
37,"dem_nondest_hb",0.000255109311903683,2003,"Mauritius"
38,"dem_nondest_hb",0.000100407283031071,2003,"British Indian Ocean Territory"
39,"dem_nondest_hb",0.000594145535247463,2003,"Maldives"
