"rgn_id","pressure","value","year","rgn_name"
1,"art_fish",0.000578891069235599,2009,"Cocos Islands"
2,"art_fish",0.00153662463818219,2009,"Christmas Island"
3,"art_fish",0.000505738918354599,2009,"Norfolk Island"
4,"art_fish",0,2009,"Macquarie Island"
5,"art_fish",0.000104789797231265,2009,"New Caledonia"
6,"art_fish",0.0201846516379128,2009,"Vanuatu"
7,"art_fish",0.0135275487152472,2009,"Solomon Islands"
8,"art_fish",0.00189382046439042,2009,"Palau"
9,"art_fish",0.00242931824749174,2009,"Micronesia"
10,"art_fish",0.000630118019119039,2009,"Nauru"
11,"art_fish",0.0064000217426193,2009,"Marshall Islands"
12,"art_fish",2.18081165277298e-05,2009,"Wake Island"
13,"art_fish",2.41072228845583e-05,2009,"Northern Mariana Islands and Guam"
14,"art_fish",0.00100124295751964,2009,"Taiwan"
15,"art_fish",0.052357153598398,2009,"Philippines"
16,"art_fish",0.00527062409248509,2009,"Australia"
17,"art_fish",0.0398917016028273,2009,"Papua New Guinea"
18,"art_fish",0.014741958700221,2009,"Fiji"
19,"art_fish",0.00256221906527433,2009,"Tuvalu"
20,"art_fish",0.00661886808287231,2009,"South Korea"
21,"art_fish",0.00054154647584976,2009,"North Korea"
24,"art_fish",0.00372533510535191,2009,"Cambodia"
25,"art_fish",0.028872877017612,2009,"Thailand"
26,"art_fish",0.0171547880540082,2009,"Andaman and Nicobar"
28,"art_fish",0.00036461844870254,2009,"Comoro Islands"
29,"art_fish",5.25702908727618e-05,2009,"Mayotte"
30,"art_fish",0.0029044712572057,2009,"Glorioso Islands"
31,"art_fish",0.00242397867493739,2009,"Seychelles"
32,"art_fish",1.91269408288e-05,2009,"Reunion"
33,"art_fish",0.00123540161151897,2009,"Juan de Nova Island"
34,"art_fish",0.00177245995151468,2009,"Bassas da India"
35,"art_fish",0.00110896565077838,2009,"Ile Europa"
36,"art_fish",0.000270286179333119,2009,"Ile Tromelin"
37,"art_fish",0.000961690602283066,2009,"Mauritius"
38,"art_fish",0.000584920346951776,2009,"British Indian Ocean Territory"
39,"art_fish",0.0213833264773873,2009,"Maldives"
40,"art_fish",0.0068995094845882,2009,"Sri Lanka"
41,"art_fish",0.036209470665576,2009,"Mozambique"
42,"art_fish",0.0227208860077064,2009,"Madagascar"
43,"art_fish",0.0321867556762078,2009,"Kenya"
44,"art_fish",0.000188437710325869,2009,"Somalia"
45,"art_fish",0.0905365005178606,2009,"Eritrea"
46,"art_fish",0.165309688780085,2009,"Djibouti"
47,"art_fish",0.0294499090848218,2009,"Yemen"
48,"art_fish",0.00954399488646815,2009,"Oman"
49,"art_fish",0.0367554889976029,2009,"Sudan"
50,"art_fish",0.0345345381508044,2009,"Saudi Arabia"
51,"art_fish",0.0251834400667399,2009,"Kuwait"
52,"art_fish",0.0177682184614134,2009,"Bahrain"
53,"art_fish",0.020480170402489,2009,"Pakistan"
54,"art_fish",0.0117808384491548,2009,"United Arab Emirates"
55,"art_fish",0.00169574981740874,2009,"Azores"
56,"art_fish",0.00509412135715479,2009,"Cape Verde"
57,"art_fish",0.000877634606290191,2009,"Madeira"
58,"art_fish",0.00526570156766589,2009,"Canary Islands"
59,"art_fish",0.0220265779507673,2009,"Belgium"
60,"art_fish",0.0514063219148779,2009,"Gibraltar"
61,"art_fish",0.0570268403205742,2009,"Tunisia"
62,"art_fish",0.017763844187948,2009,"Morocco"
63,"art_fish",0.00646027664644307,2009,"Western Sahara"
64,"art_fish",0.0108747799782949,2009,"Mauritania"
65,"art_fish",0.00238785088642624,2009,"Gambia"
66,"art_fish",0.0101818649151427,2009,"Senegal"
67,"art_fish",0.0300915391166958,2009,"Libya"
68,"art_fish",0.0033365928100607,2009,"Malta"
69,"art_fish",0.0138035061717629,2009,"Latvia"
70,"art_fish",0.0234712330172042,2009,"Estonia"
71,"art_fish",0.0305764953886514,2009,"Bulgaria"
72,"art_fish",0.00411879224562575,2009,"Romania"
73,"art_fish",0.00795178176656777,2009,"Russia"
74,"art_fish",0.0183572379890586,2009,"Georgia"
75,"art_fish",0.0185249061904979,2009,"Ukraine"
76,"art_fish",0.0319149345495088,2009,"Turkey"
77,"art_fish",0.0580826566131945,2009,"Syria"
78,"art_fish",0.0317242562363268,2009,"Lebanon"
79,"art_fish",0.0270145794827926,2009,"Israel"
80,"art_fish",0.0247254522571535,2009,"Greece"
81,"art_fish",0.0128375002979623,2009,"Cyprus"
82,"art_fish",0.0478923753557534,2009,"Albania"
84,"art_fish",0.0271795090025848,2009,"Algeria"
85,"art_fish",0.000226144201988658,2009,"Ascension"
86,"art_fish",5.98405481022572e-07,2009,"Saint Helena"
88,"art_fish",0.000572721904006748,2009,"Tristan da Cunha"
89,"art_fish",0,2009,"South Georgia and the South Sandwich Islands"
90,"art_fish",0,2009,"Prince Edward Islands"
91,"art_fish",0,2009,"Crozet Islands"
92,"art_fish",0.000541198679597754,2009,"Amsterdam Island and Saint Paul Island"
93,"art_fish",0,2009,"Kerguelen Islands"
94,"art_fish",0,2009,"Heard and McDonald Islands"
95,"art_fish",5.17951519258284e-05,2009,"Falkland Islands"
96,"art_fish",0.0103794817939199,2009,"Sierra Leone"
97,"art_fish",0.0186335837606025,2009,"Liberia"
98,"art_fish",0.0434911214829638,2009,"Togo"
99,"art_fish",0.100033505580747,2009,"Benin"
100,"art_fish",0.0173456791937743,2009,"Republique du Congo"
101,"art_fish",0.00924693958648797,2009,"Namibia"
102,"art_fish",0.00718896445845936,2009,"South Africa"
103,"art_fish",0.0047998046070295,2009,"Sao Tome and Principe"
104,"art_fish",0.0074220234167641,2009,"Equatorial Guinea"
105,"art_fish",0,2009,"Bouvet Island"
106,"art_fish",0.00515139074099805,2009,"Ghana"
107,"art_fish",1.35490555700205e-05,2009,"Clipperton Island"
108,"art_fish",0.00118491477404119,2009,"Bermuda"
110,"art_fish",0.0180730073882049,2009,"Bahamas"
111,"art_fish",0.000156626261453409,2009,"Turks and Caicos Islands"
112,"art_fish",0.0309831453140485,2009,"Cuba"
113,"art_fish",0.00666153241211838,2009,"Cayman Islands"
114,"art_fish",0.0477988985105222,2009,"Haiti"
115,"art_fish",0.0153991270925326,2009,"Dominican Republic"
116,"art_fish",0.00367945860054606,2009,"Puerto Rico and Virgin Islands of the United States"
117,"art_fish",0.00136860556611378,2009,"British Virgin Islands"
118,"art_fish",7.7314405263844e-06,2009,"Anguilla"
119,"art_fish",0.0503865759220533,2009,"Saint Kitts and Nevis"
120,"art_fish",0.00492970136890959,2009,"Antigua and Barbuda"
121,"art_fish",0.0186760743876865,2009,"Montserrat"
122,"art_fish",0.0233956188053859,2009,"Saint Lucia"
123,"art_fish",0.000320566117039098,2009,"Dominica"
124,"art_fish",0.00314357481308465,2009,"Barbados"
125,"art_fish",0.00865993809383993,2009,"Grenada"
126,"art_fish",0.0163278824819308,2009,"Trinidad and Tobago"
127,"art_fish",0.0242221771758131,2009,"Saint Vincent and the Grenadines"
129,"art_fish",0.0380081044333825,2009,"Panama"
130,"art_fish",0.00892889780062361,2009,"Costa Rica"
131,"art_fish",0.0486368778775357,2009,"Nicaragua"
132,"art_fish",0.0139487094629608,2009,"Colombia"
133,"art_fish",0.0319938509793054,2009,"Honduras"
134,"art_fish",0.00450815267823693,2009,"El Salvador"
135,"art_fish",0.010002445706047,2009,"Mexico"
136,"art_fish",0.0104480041194661,2009,"Guatemala"
137,"art_fish",0.00585924531574869,2009,"Ecuador"
138,"art_fish",0.00660756982095989,2009,"Peru"
139,"art_fish",0.0227640409857691,2009,"Venezuela"
140,"art_fish",0.000679096672948749,2009,"Guadeloupe and Martinique"
141,"art_fish",0.00206702862763848,2009,"Faeroe Islands"
143,"art_fish",0.00847584603019194,2009,"Iceland"
144,"art_fish",0.00186432288027532,2009,"Jan Mayen"
145,"art_fish",0.00928001147986193,2009,"Greenland"
146,"art_fish",0,2009,"Pitcairn"
147,"art_fish",9.97263393941795e-06,2009,"French Polynesia"
148,"art_fish",0.00197189853285276,2009,"Line Islands (Kiribati)"
149,"art_fish",0.000370182396879361,2009,"Jarvis Island"
150,"art_fish",0.0010831899618459,2009,"Palmyra Atoll"
151,"art_fish",0.00131309526973368,2009,"American Samoa"
152,"art_fish",0.0176399679623612,2009,"Samoa"
153,"art_fish",0,2009,"Cook Islands"
154,"art_fish",0,2009,"Niue"
155,"art_fish",0.00607449866250741,2009,"Tonga"
156,"art_fish",0,2009,"Tokelau"
157,"art_fish",0.00270359910916346,2009,"Phoenix Islands (Kiribati)"
158,"art_fish",0.000858145259371111,2009,"Howland Island and Baker Island"
159,"art_fish",0.000741704375582677,2009,"Johnston Atoll"
161,"art_fish",9.08148773780271e-07,2009,"Wallis and Futuna"
162,"art_fish",0.00327375795681878,2009,"New Zealand"
163,"art_fish",0.00417836257151354,2009,"United States"
164,"art_fish",0.118042637507388,2009,"Belize"
