"rgn_id","value","pressure","rgn_name"
143,0.0053643166104818,"chi_trend","Iceland"
144,0.0122146311349899,"chi_trend","Jan Mayen"
145,0.00481247319447591,"chi_trend","Greenland"
146,-0.0376279921945757,"chi_trend","Pitcairn"
147,0.00812190048730808,"chi_trend","French Polynesia"
148,-0.0165063834110486,"chi_trend","Line Islands (Kiribati)"
149,-0.00271636164530432,"chi_trend","Jarvis Island"
150,-0.0328437400479471,"chi_trend","Palmyra Atoll"
151,0.033115720339146,"chi_trend","American Samoa"
152,0.0289343760276931,"chi_trend","Samoa"
153,0.0318228579781311,"chi_trend","Cook Islands"
154,0.0719110070535899,"chi_trend","Niue"
155,0.104549507585808,"chi_trend","Tonga"
156,0.0025492545038671,"chi_trend","Tokelau"
157,-0.0185613918890142,"chi_trend","Phoenix Islands (Kiribati)"
158,-0.0263183839185435,"chi_trend","Howland Island and Baker Island"
159,-0.0177076767584645,"chi_trend","Johnston Atoll"
161,0.0342317013742477,"chi_trend","Wallis and Futuna"
162,0.0157625654004872,"chi_trend","New Zealand"
163,-0.0168249514305273,"chi_trend","United States"
164,0.0444047996024788,"chi_trend","Belize"
166,0.0322745370981151,"chi_trend","Jamaica"
167,0.0540639962894669,"chi_trend","Guyana"
168,0.0651906275528192,"chi_trend","Suriname"
169,0.072513109836907,"chi_trend","French Guiana"
171,0.0447432311450673,"chi_trend","Brazil"
172,0.0298295897462978,"chi_trend","Argentina"
173,0.0435209456197415,"chi_trend","Uruguay"
174,0.0395983000639651,"chi_trend","Finland"
175,-0.0110369548669479,"chi_trend","Denmark"
176,0.000779136373309436,"chi_trend","Germany"
177,-0.0039092897168909,"chi_trend","Netherlands"
178,0.0422337502668213,"chi_trend","Poland"
179,-0.00703041896494547,"chi_trend","France"
180,-0.00299417857999284,"chi_trend","United Kingdom"
181,-0.000293184591685502,"chi_trend","Ireland"
182,0.0334558474235496,"chi_trend","Spain"
183,0.0175240401406755,"chi_trend","Portugal"
184,0.013737876725516,"chi_trend","Italy"
185,0.0308551902660645,"chi_trend","Monaco"
186,-0.00493845218088232,"chi_trend","Montenegro"
187,0.00770246294600852,"chi_trend","Croatia"
188,-0.0458652381685543,"chi_trend","Slovenia"
189,0.0299165897957154,"chi_trend","Lithuania"
190,0.105845038926803,"chi_trend","Qatar"
191,0.0309181870751024,"chi_trend","Iran"
192,0.0549953424110611,"chi_trend","Iraq"
193,0.0673936095651969,"chi_trend","Guinea Bissau"
194,0.0665603415757695,"chi_trend","Guinea"
195,0.0512615155274769,"chi_trend","Ivory Coast"
196,0.076620178580839,"chi_trend","Nigeria"
197,0.0418808414518517,"chi_trend","Cameroon"
198,0.0183181548035729,"chi_trend","Gabon"
199,0.11166079765998,"chi_trend","Democratic Republic of the Congo"
200,0.0501526773664772,"chi_trend","Angola"
202,0.0753609976959124,"chi_trend","Tanzania"
203,0.091370388376851,"chi_trend","India"
204,0.0314252632539771,"chi_trend","Bangladesh"
205,0.100418928843701,"chi_trend","Myanmar"
206,0.0640803339739142,"chi_trend","Malaysia"
207,0.0515246375029467,"chi_trend","Vietnam"
208,-0.0420926476021643,"chi_trend","Singapore"
209,0.029930833302427,"chi_trend","China"
210,0.019118526978632,"chi_trend","Japan"
212,-0.0540016269914582,"chi_trend","Gilbert Islands (Kiribati)"
214,0.08522412158806,"chi_trend","Egypt"
215,0.0787806049403451,"chi_trend","Jordan"
216,0.0833335023100118,"chi_trend","Indonesia"
218,0.0157786276382895,"chi_trend","Canada"
219,0.0516742577273855,"chi_trend","Saint Pierre and Miquelon"
220,0.0882444513244549,"chi_trend","Sint Maarten"
221,0.074208690573838,"chi_trend","Northern Saint-Martin"
222,0.0193515264628969,"chi_trend","Sweden"
223,0.0116962545326301,"chi_trend","Norway"
224,0.00314101297510413,"chi_trend","Chile"
227,-0.000220715498072571,"chi_trend","Jersey"
228,0.0113525192032791,"chi_trend","Guernsey"
231,0.0837722177399752,"chi_trend","East Timor"
232,0.0956563914558512,"chi_trend","Bosnia and Herzegovina"
237,0.106101903559217,"chi_trend","Oecussi Ambeno"
244,0.0825309938669097,"chi_trend","Curacao"
245,0.101139223279055,"chi_trend","Bonaire"
247,0.0565965334502845,"chi_trend","Brunei"
248,0.0902286332954582,"chi_trend","Saba"
249,0.100754413573583,"chi_trend","Sint Eustatius"
250,0.0896693785297959,"chi_trend","Aruba"
