"rgn_id","pressure","value","rgn_name"
224,"art_fish",-7.18384917674998e-05,"Chile"
227,"art_fish",-0.00110220505732166,"Jersey"
228,"art_fish",-0.000568836798773719,"Guernsey"
231,"art_fish",5.4618163831209e-05,"East Timor"
232,"art_fish",-0.000725666103376584,"Bosnia and Herzegovina"
237,"art_fish",0.00138797614083024,"Oecussi Ambeno"
244,"art_fish",-0.000722319421289434,"Curacao"
245,"art_fish",-0.000510503771700079,"Bonaire"
247,"art_fish",-0.00071181221924417,"Brunei"
248,"art_fish",0,"Saba"
249,"art_fish",5.24998928056385e-06,"Sint Eustatius"
250,"art_fish",-0.000372196683065523,"Aruba"
1,"dem_dest",1.12834251857526e-05,"Cocos Islands"
2,"dem_dest",1.5387330028297e-06,"Christmas Island"
3,"dem_dest",-8.40380416908997e-06,"Norfolk Island"
4,"dem_dest",1.44020683833029e-05,"Macquarie Island"
5,"dem_dest",-4.55031689821001e-06,"New Caledonia"
6,"dem_dest",-0.000108891751505304,"Vanuatu"
7,"dem_dest",-1.21495233325696e-05,"Solomon Islands"
8,"dem_dest",4.22874947118556e-06,"Palau"
9,"dem_dest",1.49612432922145e-05,"Micronesia"
10,"dem_dest",-5.30168535968091e-06,"Nauru"
11,"dem_dest",2.00811191181851e-05,"Marshall Islands"
12,"dem_dest",-1.03422630308001e-06,"Wake Island"
13,"dem_dest",-3.45769187294059e-06,"Northern Mariana Islands and Guam"
14,"dem_dest",-0.000273229546206062,"Taiwan"
15,"dem_dest",-0.000183921665209755,"Philippines"
16,"dem_dest",-5.20041156304312e-05,"Australia"
17,"dem_dest",-0.000208689882675386,"Papua New Guinea"
18,"dem_dest",-1.60221232302057e-05,"Fiji"
19,"dem_dest",-8.20468427028985e-06,"Tuvalu"
20,"dem_dest",-0.0299827086793731,"South Korea"
21,"dem_dest",-0.0045872025208204,"North Korea"
24,"dem_dest",0.0114036285030113,"Cambodia"
25,"dem_dest",-0.00727844079102481,"Thailand"
26,"dem_dest",0.000367866946382096,"Andaman and Nicobar"
28,"dem_dest",-9.78715099982124e-06,"Comoro Islands"
29,"dem_dest",-3.0933672440717e-05,"Mayotte"
30,"dem_dest",-2.8697169301453e-05,"Glorioso Islands"
31,"dem_dest",1.93973760152867e-05,"Seychelles"
32,"dem_dest",-7.57413258613459e-06,"Reunion"
33,"dem_dest",-4.07710062507087e-05,"Juan de Nova Island"
34,"dem_dest",1.48204401460632e-05,"Bassas da India"
35,"dem_dest",-1.96029176542926e-05,"Ile Europa"
36,"dem_dest",-2.68963239378549e-05,"Ile Tromelin"
37,"dem_dest",4.45155650300967e-06,"Mauritius"
38,"dem_dest",7.15975657294281e-06,"British Indian Ocean Territory"
39,"dem_dest",-5.52907943492001e-05,"Maldives"
40,"dem_dest",0.000223224710661579,"Sri Lanka"
41,"dem_dest",0.000523839491670004,"Mozambique"
42,"dem_dest",-0.000273830075829444,"Madagascar"
43,"dem_dest",2.0897498290864e-05,"Kenya"
44,"dem_dest",-2.34276323177697e-06,"Somalia"
45,"dem_dest",-0.0003412255010546,"Eritrea"
46,"dem_dest",-5.2305949965606e-05,"Djibouti"
47,"dem_dest",9.97861692763869e-05,"Yemen"
48,"dem_dest",3.66074105245731e-05,"Oman"
49,"dem_dest",-0.00124830208279985,"Sudan"
50,"dem_dest",-0.00063281629026517,"Saudi Arabia"
51,"dem_dest",-0.00694956434481749,"Kuwait"
52,"dem_dest",-0.00305328350222135,"Bahrain"
53,"dem_dest",-0.000712263382577928,"Pakistan"
54,"dem_dest",-0.000683094435124546,"United Arab Emirates"
55,"dem_dest",9.00013966475116e-06,"Azores"
56,"dem_dest",-6.39243673157993e-06,"Cape Verde"
57,"dem_dest",-3.39095002886159e-05,"Madeira"
58,"dem_dest",-2.69538131905428e-05,"Canary Islands"
59,"dem_dest",-0.00354864551661025,"Belgium"
60,"dem_dest",-0.000387644516252185,"Gibraltar"
61,"dem_dest",-0.00355774379474164,"Tunisia"
62,"dem_dest",4.32263483701143e-05,"Morocco"
63,"dem_dest",3.6589490612039e-05,"Western Sahara"
64,"dem_dest",-0.000650921870644268,"Mauritania"
65,"dem_dest",-0.000181436271394946,"Gambia"
66,"dem_dest",-6.40008484866675e-05,"Senegal"
67,"dem_dest",0.000282456625214837,"Libya"
68,"dem_dest",0.000477601539384861,"Malta"
69,"dem_dest",-0.000143882217383186,"Latvia"
70,"dem_dest",-6.68714021293697e-05,"Estonia"
71,"dem_dest",0.000112426866664479,"Bulgaria"
72,"dem_dest",8.56859528658162e-06,"Romania"
73,"dem_dest",0.000303337150135158,"Russia"
74,"dem_dest",0.000260163073986113,"Georgia"
75,"dem_dest",9.85538141025679e-05,"Ukraine"
76,"dem_dest",-0.00114558941684088,"Turkey"
77,"dem_dest",1.29724436142895e-05,"Syria"
78,"dem_dest",0.00075299668193121,"Lebanon"
79,"dem_dest",0.000522800132374807,"Israel"
80,"dem_dest",-0.000272105989944624,"Greece"
81,"dem_dest",0.000137450620856053,"Cyprus"
82,"dem_dest",0.000299800086969697,"Albania"
84,"dem_dest",-0.000262908808341246,"Algeria"
85,"dem_dest",-6.5641874034196e-06,"Ascension"
86,"dem_dest",-7.4774045136035e-06,"Saint Helena"
88,"dem_dest",-7.46976795335636e-06,"Tristan da Cunha"
89,"dem_dest",-9.32954069336984e-06,"South Georgia and the South Sandwich Islands"
90,"dem_dest",1.5929570686657e-06,"Prince Edward Islands"
91,"dem_dest",5.47302572230068e-06,"Crozet Islands"
92,"dem_dest",7.75123393689882e-06,"Amsterdam Island and Saint Paul Island"
93,"dem_dest",-4.83014096829329e-05,"Kerguelen Islands"
94,"dem_dest",-5.35231547017893e-05,"Heard and McDonald Islands"
95,"dem_dest",-0.000513774380383796,"Falkland Islands"
96,"dem_dest",0.000648696545412779,"Sierra Leone"
97,"dem_dest",-3.77267549638795e-05,"Liberia"
98,"dem_dest",0.00015116766521563,"Togo"
99,"dem_dest",-0.000139505030088895,"Benin"
100,"dem_dest",0.000507836512980159,"Republique du Congo"
101,"dem_dest",-0.000624309617469466,"Namibia"
102,"dem_dest",-0.000151277512021969,"South Africa"
103,"dem_dest",2.59366946266878e-06,"Sao Tome and Principe"
104,"dem_dest",1.83204105260156e-05,"Equatorial Guinea"
105,"dem_dest",5.6311942263883e-09,"Bouvet Island"
106,"dem_dest",0.000298312798940188,"Ghana"
107,"dem_dest",2.12628902387471e-06,"Clipperton Island"
108,"dem_dest",-9.06411044134716e-06,"Bermuda"
110,"dem_dest",-2.94256261351467e-05,"Bahamas"
111,"dem_dest",-3.97378174493649e-05,"Turks and Caicos Islands"
112,"dem_dest",-3.28165954343765e-05,"Cuba"
113,"dem_dest",-1.27038322721624e-06,"Cayman Islands"
114,"dem_dest",0.000597757457971647,"Haiti"
115,"dem_dest",-7.43829533301107e-05,"Dominican Republic"
116,"dem_dest",-6.24366737632471e-05,"Puerto Rico and Virgin Islands of the United States"
117,"dem_dest",-7.9502439282795e-05,"British Virgin Islands"
118,"dem_dest",-0.000191155479061058,"Anguilla"
119,"dem_dest",-0.000143860816146303,"Saint Kitts and Nevis"
120,"dem_dest",-3.51148561433518e-06,"Antigua and Barbuda"
121,"dem_dest",-0.000180428253204414,"Montserrat"
122,"dem_dest",5.32357172864008e-06,"Saint Lucia"
123,"dem_dest",-0.000135640751781498,"Dominica"
124,"dem_dest",-8.80112505490891e-06,"Barbados"
125,"dem_dest",1.77784297351397e-06,"Grenada"
126,"dem_dest",-0.000263419471472933,"Trinidad and Tobago"
127,"dem_dest",-2.54228263939977e-05,"Saint Vincent and the Grenadines"
129,"dem_dest",-0.00051144152976202,"Panama"
130,"dem_dest",-7.7533662176777e-07,"Costa Rica"
131,"dem_dest",0.00015752575274444,"Nicaragua"
132,"dem_dest",-0.000127229706270829,"Colombia"
133,"dem_dest",-8.24736646930842e-05,"Honduras"
134,"dem_dest",-0.000226339242149087,"El Salvador"
135,"dem_dest",2.68757474643963e-05,"Mexico"
136,"dem_dest",-0.000204747296382042,"Guatemala"
137,"dem_dest",4.39302581505127e-05,"Ecuador"
138,"dem_dest",0.000573374423853843,"Peru"
139,"dem_dest",-0.00126573916354335,"Venezuela"
140,"dem_dest",-0.000137311644434107,"Guadeloupe and Martinique"
141,"dem_dest",-0.0175895165774031,"Faeroe Islands"
143,"dem_dest",-0.00619209630841922,"Iceland"
144,"dem_dest",-0.00190389532044271,"Jan Mayen"
145,"dem_dest",-0.000481677273742747,"Greenland"
146,"dem_dest",6.07697448467241e-06,"Pitcairn"
147,"dem_dest",1.67822397352997e-07,"French Polynesia"
148,"dem_dest",-3.70785741765655e-06,"Line Islands (Kiribati)"
149,"dem_dest",-3.18521381796656e-06,"Jarvis Island"
150,"dem_dest",-5.24780347983459e-06,"Palmyra Atoll"
151,"dem_dest",2.31166793039208e-06,"American Samoa"
152,"dem_dest",-5.00762781024312e-05,"Samoa"
153,"dem_dest",-4.25521544022667e-07,"Cook Islands"
154,"dem_dest",-1.07128691358436e-06,"Niue"
155,"dem_dest",3.45665098512132e-06,"Tonga"
156,"dem_dest",-4.10875905811465e-07,"Tokelau"
157,"dem_dest",9.40455628293331e-07,"Phoenix Islands (Kiribati)"
158,"dem_dest",-1.69860170019428e-06,"Howland Island and Baker Island"
159,"dem_dest",-1.4009442846782e-06,"Johnston Atoll"
161,"dem_dest",1.75899973006016e-05,"Wallis and Futuna"
162,"dem_dest",-0.000257062943930318,"New Zealand"
163,"dem_dest",5.92372268799245e-05,"United States"
164,"dem_dest",-1.03641113090272e-05,"Belize"
166,"dem_dest",8.06566630668986e-05,"Jamaica"
167,"dem_dest",-0.00108948713512317,"Guyana"
168,"dem_dest",0.000164588411533553,"Suriname"
169,"dem_dest",-9.10610046128332e-05,"French Guiana"
171,"dem_dest",2.30273449408705e-05,"Brazil"
172,"dem_dest",-0.00177190791371052,"Argentina"
173,"dem_dest",-0.000839936042934795,"Uruguay"
174,"dem_dest",-4.90882051915006e-05,"Finland"
175,"dem_dest",-0.0169317512411714,"Denmark"
176,"dem_dest",-0.00449964774025885,"Germany"
177,"dem_dest",-0.00406750430867531,"Netherlands"
178,"dem_dest",4.75321730595394e-05,"Poland"
179,"dem_dest",-0.00110589068590296,"France"
180,"dem_dest",-0.00779440139054445,"United Kingdom"
181,"dem_dest",-0.0103226883412772,"Ireland"
182,"dem_dest",0.00556563583110003,"Spain"
183,"dem_dest",-0.000298393132265392,"Portugal"
184,"dem_dest",-0.000429429484281359,"Italy"
185,"dem_dest",-1.696765835687e-05,"Monaco"
186,"dem_dest",7.38348871228052e-06,"Montenegro"
187,"dem_dest",-0.00507808580720426,"Croatia"
188,"dem_dest",-0.0228255116445727,"Slovenia"
189,"dem_dest",0.000704821778702504,"Lithuania"
190,"dem_dest",0.000274304437006439,"Qatar"
191,"dem_dest",-0.000979634132192321,"Iran"
192,"dem_dest",-0.00256078932334743,"Iraq"
193,"dem_dest",-6.93212416656677e-05,"Guinea Bissau"
194,"dem_dest",-0.00123864204600619,"Guinea"
195,"dem_dest",0.000242524387344025,"Ivory Coast"
196,"dem_dest",0.00131617364689994,"Nigeria"
197,"dem_dest",-0.00187966973299584,"Cameroon"
198,"dem_dest",-0.000549978730203788,"Gabon"
199,"dem_dest",0.000628502245330476,"Democratic Republic of the Congo"
200,"dem_dest",0.000308832947463979,"Angola"
202,"dem_dest",0.000203651109432909,"Tanzania"
203,"dem_dest",7.80494120940246e-05,"India"
204,"dem_dest",0.00289990211166359,"Bangladesh"
205,"dem_dest",0.00368800085243166,"Myanmar"
206,"dem_dest",-0.0104398270102445,"Malaysia"
207,"dem_dest",0.00515479495507716,"Vietnam"
208,"dem_dest",-0.0444511887692516,"Singapore"
209,"dem_dest",0.00246738806942666,"China"
210,"dem_dest",-4.71269560288776e-06,"Japan"
212,"dem_dest",-2.54766273443806e-05,"Gilbert Islands (Kiribati)"
214,"dem_dest",0.000296201778350699,"Egypt"
215,"dem_dest",-0.000459398547565509,"Jordan"
216,"dem_dest",-0.000365503265835107,"Indonesia"
218,"dem_dest",-0.000419504631857497,"Canada"
219,"dem_dest",-0.00100587546564861,"Saint Pierre and Miquelon"
220,"dem_dest",0.000248787484916318,"Sint Maarten"
221,"dem_dest",-0.00147796659129525,"Northern Saint-Martin"
222,"dem_dest",-0.000476494436363445,"Sweden"
223,"dem_dest",-0.000125382557401187,"Norway"
224,"dem_dest",-0.000177862719767292,"Chile"
227,"dem_dest",-0.000482306010335959,"Jersey"
228,"dem_dest",-0.00264002600443451,"Guernsey"
231,"dem_dest",0.000524117546808655,"East Timor"
232,"dem_dest",-0.00176529024346647,"Bosnia and Herzegovina"
237,"dem_dest",0.00193356883334091,"Oecussi Ambeno"
244,"dem_dest",-0.000436464266547585,"Curacao"
245,"dem_dest",-0.0001225904975099,"Bonaire"
247,"dem_dest",-0.00185212613573181,"Brunei"
248,"dem_dest",-0.000297786370498458,"Saba"
249,"dem_dest",-0.00019182427512393,"Sint Eustatius"
250,"dem_dest",-0.000381466263593341,"Aruba"
1,"dem_nondest_hb",2.36604220939444e-05,"Cocos Islands"
2,"dem_nondest_hb",1.35685408022068e-05,"Christmas Island"
3,"dem_nondest_hb",5.31412361511566e-06,"Norfolk Island"
4,"dem_nondest_hb",-3.15834462262932e-06,"Macquarie Island"
5,"dem_nondest_hb",2.22959083679693e-05,"New Caledonia"
6,"dem_nondest_hb",1.05559946887219e-05,"Vanuatu"
7,"dem_nondest_hb",1.39279727429273e-06,"Solomon Islands"
8,"dem_nondest_hb",-1.20011274077453e-05,"Palau"
9,"dem_nondest_hb",-1.19467400710354e-05,"Micronesia"
10,"dem_nondest_hb",-1.85001434301652e-05,"Nauru"
11,"dem_nondest_hb",2.21506535171506e-06,"Marshall Islands"
12,"dem_nondest_hb",-4.9386592721268e-06,"Wake Island"
13,"dem_nondest_hb",-1.29328195340782e-06,"Northern Mariana Islands and Guam"
14,"dem_nondest_hb",-0.000352230094584599,"Taiwan"
15,"dem_nondest_hb",-3.77087125682406e-05,"Philippines"
16,"dem_nondest_hb",-5.84643283652845e-05,"Australia"
17,"dem_nondest_hb",-2.22218421919836e-05,"Papua New Guinea"
18,"dem_nondest_hb",1.94140652070886e-06,"Fiji"
19,"dem_nondest_hb",-1.30018336227373e-06,"Tuvalu"
20,"dem_nondest_hb",-0.0141841115296392,"South Korea"
21,"dem_nondest_hb",-0.00219128641273199,"North Korea"
24,"dem_nondest_hb",-0.000988591685753343,"Cambodia"
25,"dem_nondest_hb",-0.00101054823216445,"Thailand"
26,"dem_nondest_hb",0.000866170105498404,"Andaman and Nicobar"
28,"dem_nondest_hb",-1.03033748848869e-05,"Comoro Islands"
29,"dem_nondest_hb",-5.84353815595125e-05,"Mayotte"
30,"dem_nondest_hb",-1.82901976120731e-06,"Glorioso Islands"
31,"dem_nondest_hb",-2.215123444203e-08,"Seychelles"
32,"dem_nondest_hb",5.93635738247476e-07,"Reunion"
33,"dem_nondest_hb",2.29915328035376e-05,"Juan de Nova Island"
34,"dem_nondest_hb",-6.22038254057683e-06,"Bassas da India"
35,"dem_nondest_hb",-6.35371479227166e-06,"Ile Europa"
36,"dem_nondest_hb",3.74554746898235e-07,"Ile Tromelin"
37,"dem_nondest_hb",2.20621837681763e-05,"Mauritius"
38,"dem_nondest_hb",-1.4054858374031e-06,"British Indian Ocean Territory"
39,"dem_nondest_hb",4.54743815607923e-07,"Maldives"
40,"dem_nondest_hb",0.000372329155803963,"Sri Lanka"
41,"dem_nondest_hb",0.000130795094554254,"Mozambique"
42,"dem_nondest_hb",5.19724580923607e-05,"Madagascar"
43,"dem_nondest_hb",-0.000425907962435411,"Kenya"
44,"dem_nondest_hb",-2.69278768751511e-06,"Somalia"
45,"dem_nondest_hb",-0.000102988953450082,"Eritrea"
46,"dem_nondest_hb",0.000285411258940574,"Djibouti"
47,"dem_nondest_hb",-6.17114335501107e-05,"Yemen"
48,"dem_nondest_hb",8.09895109677234e-07,"Oman"
49,"dem_nondest_hb",0.00050887085567784,"Sudan"
50,"dem_nondest_hb",-0.000248502068024968,"Saudi Arabia"
51,"dem_nondest_hb",-0.00596215884246549,"Kuwait"
52,"dem_nondest_hb",-0.000915422847067013,"Bahrain"
53,"dem_nondest_hb",0.000272664284786829,"Pakistan"
54,"dem_nondest_hb",-0.000340187304363482,"United Arab Emirates"
55,"dem_nondest_hb",9.3977863795868e-07,"Azores"
56,"dem_nondest_hb",-1.87373380074254e-05,"Cape Verde"
57,"dem_nondest_hb",2.11594782492181e-06,"Madeira"
58,"dem_nondest_hb",-8.34488042695404e-05,"Canary Islands"
59,"dem_nondest_hb",-0.000830834856918835,"Belgium"
