"rgn_id","pressure","value","year","rgn_name"
1,"art_fish",0.00044802622069015,2012,"Cocos Islands"
2,"art_fish",0.00155522967538443,2012,"Christmas Island"
3,"art_fish",0.000435994870395082,2012,"Norfolk Island"
4,"art_fish",0,2012,"Macquarie Island"
5,"art_fish",0.000164832256694437,2012,"New Caledonia"
6,"art_fish",0.0158416146624818,2012,"Vanuatu"
7,"art_fish",0.0141312035228791,2012,"Solomon Islands"
8,"art_fish",0.00343451995522428,2012,"Palau"
9,"art_fish",0.00223041200415888,2012,"Micronesia"
10,"art_fish",0.000787170764833308,2012,"Nauru"
11,"art_fish",0.00683160274923855,2012,"Marshall Islands"
12,"art_fish",2.80893906679679e-06,2012,"Wake Island"
13,"art_fish",4.13225532117976e-05,2012,"Northern Mariana Islands and Guam"
14,"art_fish",0.000728450404748915,2012,"Taiwan"
15,"art_fish",0.0515847111373788,2012,"Philippines"
16,"art_fish",0.00512400755224355,2012,"Australia"
17,"art_fish",0.0371708593254555,2012,"Papua New Guinea"
18,"art_fish",0.0151085688565311,2012,"Fiji"
19,"art_fish",0.00103124363788191,2012,"Tuvalu"
20,"art_fish",0.00637823399915427,2012,"South Korea"
21,"art_fish",0.000277059183428556,2012,"North Korea"
24,"art_fish",0.00556267374222689,2012,"Cambodia"
25,"art_fish",0.0326093172127557,2012,"Thailand"
26,"art_fish",0.0166076386937544,2012,"Andaman and Nicobar"
28,"art_fish",6.36499045086436e-06,2012,"Comoro Islands"
29,"art_fish",2.94012547046018e-05,2012,"Mayotte"
30,"art_fish",0.00561047368485638,2012,"Glorioso Islands"
31,"art_fish",0.00248460015888379,2012,"Seychelles"
32,"art_fish",0.000214713524027148,2012,"Reunion"
33,"art_fish",0.00168273164169928,2012,"Juan de Nova Island"
34,"art_fish",0.00209851221287105,2012,"Bassas da India"
35,"art_fish",0.00190149935644446,2012,"Ile Europa"
36,"art_fish",0.00080513712912696,2012,"Ile Tromelin"
37,"art_fish",0.000957128975168468,2012,"Mauritius"
38,"art_fish",0.00144467464368884,2012,"British Indian Ocean Territory"
39,"art_fish",0.0184099716240345,2012,"Maldives"
40,"art_fish",0.00660769490968087,2012,"Sri Lanka"
41,"art_fish",0.0356335191788197,2012,"Mozambique"
42,"art_fish",0.0236421013979606,2012,"Madagascar"
43,"art_fish",0.035198654716721,2012,"Kenya"
44,"art_fish",0.000216047654202812,2012,"Somalia"
45,"art_fish",0.0906915289624286,2012,"Eritrea"
46,"art_fish",0.199742489312244,2012,"Djibouti"
47,"art_fish",0.0286519385166835,2012,"Yemen"
48,"art_fish",0.00945087653878021,2012,"Oman"
49,"art_fish",0.0339723552154458,2012,"Sudan"
50,"art_fish",0.0351500160108349,2012,"Saudi Arabia"
51,"art_fish",0.0181114607752434,2012,"Kuwait"
52,"art_fish",0.0230765388233926,2012,"Bahrain"
53,"art_fish",0.0221283412432512,2012,"Pakistan"
54,"art_fish",0.0137292030042452,2012,"United Arab Emirates"
55,"art_fish",0.00156084364059524,2012,"Azores"
56,"art_fish",0.0044798700905426,2012,"Cape Verde"
57,"art_fish",0.000737628758461084,2012,"Madeira"
58,"art_fish",0.00638520381927174,2012,"Canary Islands"
59,"art_fish",0.0153862204082433,2012,"Belgium"
60,"art_fish",0.0422380574833428,2012,"Gibraltar"
61,"art_fish",0.0596839353365593,2012,"Tunisia"
62,"art_fish",0.0180748781302788,2012,"Morocco"
63,"art_fish",0.00700897238646256,2012,"Western Sahara"
64,"art_fish",0.012190768678436,2012,"Mauritania"
65,"art_fish",0.00221083934438595,2012,"Gambia"
66,"art_fish",0.00979659291569419,2012,"Senegal"
67,"art_fish",0.0308027550338146,2012,"Libya"
68,"art_fish",0.00344050275864169,2012,"Malta"
69,"art_fish",0.0203257497139883,2012,"Latvia"
70,"art_fish",0.0228678190254021,2012,"Estonia"
71,"art_fish",0.0311807350606027,2012,"Bulgaria"
72,"art_fish",0.00481292392026651,2012,"Romania"
73,"art_fish",0.00797084737895097,2012,"Russia"
74,"art_fish",0.0248533491556534,2012,"Georgia"
75,"art_fish",0.0186165101297739,2012,"Ukraine"
76,"art_fish",0.0320185299708975,2012,"Turkey"
77,"art_fish",0.0728701009857536,2012,"Syria"
78,"art_fish",0.0302889377578646,2012,"Lebanon"
79,"art_fish",0.0226824362025507,2012,"Israel"
80,"art_fish",0.0246697110009012,2012,"Greece"
81,"art_fish",0.0118318279363303,2012,"Cyprus"
82,"art_fish",0.0571262558753108,2012,"Albania"
84,"art_fish",0.0287299748839362,2012,"Algeria"
85,"art_fish",0.000789621601848738,2012,"Ascension"
86,"art_fish",5.13798645557442e-06,2012,"Saint Helena"
88,"art_fish",0.000637322009348973,2012,"Tristan da Cunha"
89,"art_fish",0,2012,"South Georgia and the South Sandwich Islands"
90,"art_fish",0,2012,"Prince Edward Islands"
91,"art_fish",0,2012,"Crozet Islands"
92,"art_fish",0.00072309300686215,2012,"Amsterdam Island and Saint Paul Island"
93,"art_fish",0,2012,"Kerguelen Islands"
94,"art_fish",0,2012,"Heard and McDonald Islands"
95,"art_fish",4.61028031978872e-05,2012,"Falkland Islands"
96,"art_fish",0.0103767485555787,2012,"Sierra Leone"
97,"art_fish",0.0158768374760903,2012,"Liberia"
98,"art_fish",0.0402544102326238,2012,"Togo"
99,"art_fish",0.0902902778757187,2012,"Benin"
100,"art_fish",0.0209606520665037,2012,"Republique du Congo"
101,"art_fish",0.00794971311065364,2012,"Namibia"
102,"art_fish",0.00637653331423241,2012,"South Africa"
103,"art_fish",0.00392641419906598,2012,"Sao Tome and Principe"
104,"art_fish",0.00948934132098895,2012,"Equatorial Guinea"
105,"art_fish",0,2012,"Bouvet Island"
106,"art_fish",0.00389817552764753,2012,"Ghana"
107,"art_fish",0.000900076366291683,2012,"Clipperton Island"
108,"art_fish",0.0010280124462958,2012,"Bermuda"
110,"art_fish",0.0154605072363964,2012,"Bahamas"
111,"art_fish",0.000268235772832468,2012,"Turks and Caicos Islands"
112,"art_fish",0.0286066924758434,2012,"Cuba"
113,"art_fish",0.00660833148705652,2012,"Cayman Islands"
114,"art_fish",0.0746375716427145,2012,"Haiti"
115,"art_fish",0.0137765784677989,2012,"Dominican Republic"
116,"art_fish",0.00304113749933263,2012,"Puerto Rico and Virgin Islands of the United States"
117,"art_fish",0.00147331684967434,2012,"British Virgin Islands"
118,"art_fish",4.7944046997945e-05,2012,"Anguilla"
119,"art_fish",0.0211898401905367,2012,"Saint Kitts and Nevis"
120,"art_fish",0.00403590867179419,2012,"Antigua and Barbuda"
121,"art_fish",0.0193311147149504,2012,"Montserrat"
122,"art_fish",0.0278682431605958,2012,"Saint Lucia"
123,"art_fish",0.000341235183779079,2012,"Dominica"
124,"art_fish",0.00350044249950003,2012,"Barbados"
125,"art_fish",0.0183083759429605,2012,"Grenada"
126,"art_fish",0.0129876547011715,2012,"Trinidad and Tobago"
127,"art_fish",0.0171699263102713,2012,"Saint Vincent and the Grenadines"
129,"art_fish",0.0422410939936739,2012,"Panama"
130,"art_fish",0.00875831965719177,2012,"Costa Rica"
131,"art_fish",0.0351400512408411,2012,"Nicaragua"
132,"art_fish",0.0147290315900662,2012,"Colombia"
133,"art_fish",0.0217112524667257,2012,"Honduras"
134,"art_fish",0.0136552879378761,2012,"El Salvador"
135,"art_fish",0.00950498016183563,2012,"Mexico"
136,"art_fish",0.00820136522506956,2012,"Guatemala"
137,"art_fish",0.00546691527330645,2012,"Ecuador"
138,"art_fish",0.00606341633062792,2012,"Peru"
139,"art_fish",0.0237176077517868,2012,"Venezuela"
140,"art_fish",0.0010249921232095,2012,"Guadeloupe and Martinique"
141,"art_fish",0.00211805300293077,2012,"Faeroe Islands"
143,"art_fish",0.00671499682672209,2012,"Iceland"
144,"art_fish",0.00277243473999182,2012,"Jan Mayen"
145,"art_fish",0.011396705440192,2012,"Greenland"
146,"art_fish",0,2012,"Pitcairn"
147,"art_fish",1.11147886723569e-05,2012,"French Polynesia"
148,"art_fish",0.00173677976913492,2012,"Line Islands (Kiribati)"
149,"art_fish",0.000528282515757183,2012,"Jarvis Island"
150,"art_fish",0.0010643442065028,2012,"Palmyra Atoll"
151,"art_fish",0.000460165677939805,2012,"American Samoa"
152,"art_fish",0.0140583830415611,2012,"Samoa"
153,"art_fish",0,2012,"Cook Islands"
154,"art_fish",0,2012,"Niue"
155,"art_fish",0.00567695297006418,2012,"Tonga"
156,"art_fish",0,2012,"Tokelau"
157,"art_fish",0.00304251713344058,2012,"Phoenix Islands (Kiribati)"
158,"art_fish",0.00171430984303269,2012,"Howland Island and Baker Island"
159,"art_fish",0.00048005114626535,2012,"Johnston Atoll"
161,"art_fish",1.02518329002823e-07,2012,"Wallis and Futuna"
162,"art_fish",0.00313333878004495,2012,"New Zealand"
163,"art_fish",0.00407237451357888,2012,"United States"
164,"art_fish",0.0905252300825083,2012,"Belize"
166,"art_fish",0.0135698251027147,2012,"Jamaica"
167,"art_fish",0.00275567991393618,2012,"Guyana"
168,"art_fish",0.00713864859480191,2012,"Suriname"
169,"art_fish",0.00279064462402403,2012,"French Guiana"
171,"art_fish",0.00477046969482468,2012,"Brazil"
172,"art_fish",0.0105225348169719,2012,"Argentina"
173,"art_fish",0.005454865451914,2012,"Uruguay"
174,"art_fish",0.012766543598556,2012,"Finland"
175,"art_fish",0.00919020714724387,2012,"Denmark"
176,"art_fish",0.0081680974359404,2012,"Germany"
177,"art_fish",0.0016141206737901,2012,"Netherlands"
178,"art_fish",0.0206089235086766,2012,"Poland"
179,"art_fish",0.0183736768741519,2012,"France"
180,"art_fish",0.0125715421196399,2012,"United Kingdom"
181,"art_fish",0.00627443230730949,2012,"Ireland"
182,"art_fish",0.0119562601320709,2012,"Spain"
183,"art_fish",0.00397839621068454,2012,"Portugal"
184,"art_fish",0.01766422896366,2012,"Italy"
185,"art_fish",0.0141070869871261,2012,"Monaco"
186,"art_fish",0.0244498952153734,2012,"Montenegro"
187,"art_fish",0.0301255384196068,2012,"Croatia"
188,"art_fish",0.0345029554394789,2012,"Slovenia"
189,"art_fish",0.010764181835767,2012,"Lithuania"
190,"art_fish",0.0135474513552712,2012,"Qatar"
191,"art_fish",0.0332724487038059,2012,"Iran"
192,"art_fish",0.0385590685289522,2012,"Iraq"
193,"art_fish",0.010702058607041,2012,"Guinea Bissau"
194,"art_fish",0.0117094992977945,2012,"Guinea"
195,"art_fish",0.00937831192041132,2012,"Ivory Coast"
196,"art_fish",0.105224929685742,2012,"Nigeria"
197,"art_fish",0.148102647821226,2012,"Cameroon"
198,"art_fish",0.0407865412339128,2012,"Gabon"
199,"art_fish",0.00678316225290674,2012,"Democratic Republic of the Congo"
200,"art_fish",0.0162320635204004,2012,"Angola"
202,"art_fish",0.0447767386421412,2012,"Tanzania"
203,"art_fish",0.00730968532358747,2012,"India"
204,"art_fish",0.0173601070252869,2012,"Bangladesh"
205,"art_fish",0.00274575434540389,2012,"Myanmar"
206,"art_fish",0.0281383097641348,2012,"Malaysia"
207,"art_fish",0.00689716361595961,2012,"Vietnam"
208,"art_fish",0.0777950169148064,2012,"Singapore"
209,"art_fish",0.0110859771958152,2012,"China"
210,"art_fish",0.00598467541674124,2012,"Japan"
212,"art_fish",0.00401843287150225,2012,"Gilbert Islands (Kiribati)"
214,"art_fish",0.0329865516674317,2012,"Egypt"
215,"art_fish",0.264154215260307,2012,"Jordan"
216,"art_fish",0.0250690688070759,2012,"Indonesia"
218,"art_fish",0.0048969203613871,2012,"Canada"
219,"art_fish",0.0148411688904523,2012,"Saint Pierre and Miquelon"
220,"art_fish",0.000777815290270968,2012,"Sint Maarten"
221,"art_fish",0.0193855043288065,2012,"Northern Saint-Martin"
222,"art_fish",0.0141770144927688,2012,"Sweden"
223,"art_fish",0.0126259041199944,2012,"Norway"
224,"art_fish",0.0057380189877517,2012,"Chile"
227,"art_fish",0.138557173946903,2012,"Jersey"
228,"art_fish",0.0192517267532961,2012,"Guernsey"
231,"art_fish",0.0617574043074607,2012,"East Timor"
232,"art_fish",0.0912408727136525,2012,"Bosnia and Herzegovina"
237,"art_fish",0.079658287310258,2012,"Oecussi Ambeno"
244,"art_fish",0.016380638288372,2012,"Curacao"
245,"art_fish",0.0227700888491231,2012,"Bonaire"
247,"art_fish",0.0819445715259469,2012,"Brunei"
248,"art_fish",0,2012,"Saba"
249,"art_fish",0.00111257974357054,2012,"Sint Eustatius"
250,"art_fish",0.0324146981698497,2012,"Aruba"
1,"benthic_str",0,2012,"Cocos Islands"
2,"benthic_str",0,2012,"Christmas Island"
3,"benthic_str",0,2012,"Norfolk Island"
4,"benthic_str",0,2012,"Macquarie Island"
5,"benthic_str",0,2012,"New Caledonia"
6,"benthic_str",0,2012,"Vanuatu"
7,"benthic_str",0,2012,"Solomon Islands"
8,"benthic_str",0,2012,"Palau"
9,"benthic_str",0,2012,"Micronesia"
10,"benthic_str",0,2012,"Nauru"
11,"benthic_str",0,2012,"Marshall Islands"
12,"benthic_str",0,2012,"Wake Island"
13,"benthic_str",0,2012,"Northern Mariana Islands and Guam"
14,"benthic_str",9.42946643921362e-06,2012,"Taiwan"
15,"benthic_str",1.08424987564073e-06,2012,"Philippines"
16,"benthic_str",2.69185258168354e-06,2012,"Australia"
17,"benthic_str",0,2012,"Papua New Guinea"
18,"benthic_str",0,2012,"Fiji"
19,"benthic_str",0,2012,"Tuvalu"
20,"benthic_str",0,2012,"South Korea"
21,"benthic_str",0,2012,"North Korea"
24,"benthic_str",0,2012,"Cambodia"
25,"benthic_str",2.85058377665246e-05,2012,"Thailand"
26,"benthic_str",0,2012,"Andaman and Nicobar"
28,"benthic_str",0,2012,"Comoro Islands"
29,"benthic_str",0,2012,"Mayotte"
30,"benthic_str",0,2012,"Glorioso Islands"
31,"benthic_str",0,2012,"Seychelles"
32,"benthic_str",0,2012,"Reunion"
33,"benthic_str",0,2012,"Juan de Nova Island"
34,"benthic_str",0,2012,"Bassas da India"
35,"benthic_str",0,2012,"Ile Europa"
36,"benthic_str",0,2012,"Ile Tromelin"
37,"benthic_str",0,2012,"Mauritius"
38,"benthic_str",0,2012,"British Indian Ocean Territory"
39,"benthic_str",0,2012,"Maldives"
40,"benthic_str",0,2012,"Sri Lanka"
41,"benthic_str",3.14765700552472e-06,2012,"Mozambique"
42,"benthic_str",0,2012,"Madagascar"
43,"benthic_str",0,2012,"Kenya"
44,"benthic_str",0,2012,"Somalia"
45,"benthic_str",0,2012,"Eritrea"
46,"benthic_str",0,2012,"Djibouti"
47,"benthic_str",0,2012,"Yemen"
48,"benthic_str",0,2012,"Oman"
49,"benthic_str",0,2012,"Sudan"
50,"benthic_str",2.2294096746273e-05,2012,"Saudi Arabia"
51,"benthic_str",0,2012,"Kuwait"
52,"benthic_str",8.47098705357405e-05,2012,"Bahrain"
53,"benthic_str",0,2012,"Pakistan"
54,"benthic_str",5.89388845309307e-05,2012,"United Arab Emirates"
55,"benthic_str",0,2012,"Azores"
56,"benthic_str",0,2012,"Cape Verde"
57,"benthic_str",0,2012,"Madeira"
58,"benthic_str",0,2012,"Canary Islands"
59,"benthic_str",0,2012,"Belgium"
