"quants","quant","impact"
0.183966979384422,"1%","chi_2012.tif"
0.280611872673035,"5%","chi_2012.tif"
0.967733681201935,"50%","chi_2012.tif"
2.01750659942627,"95%","chi_2012.tif"
2.49739623069763,"99%","chi_2012.tif"
5.33244255065932,"99.99%","chi_2012.tif"
