"quants","quant","impact"
0.151883274316788,"1%","chi_2008.tif"
0.24371874332428,"5%","chi_2008.tif"
0.7510626912117,"50%","chi_2008.tif"
1.76116287708282,"95%","chi_2008.tif"
2.42774343490601,"99%","chi_2008.tif"
4.94074941635176,"99.99%","chi_2008.tif"
