"quants","quant","impact"
0.107686586678028,"1%","chi_2006.tif"
0.203860655426979,"5%","chi_2006.tif"
0.698750257492065,"50%","chi_2006.tif"
1.67076098918915,"95%","chi_2006.tif"
2.3880341053009,"99%","chi_2006.tif"
5.01692607879673,"99.99%","chi_2006.tif"
